,r_die_sym,rr_die_asym,beta,rr_inf_asym,rr_sus_slat,p_primary,r_clear,r_sc,r_react,irr_10,irr_20,irr_30,drt_trans,p_txi_pri,drt_act,rt_cs,rr_inf_cs,r_lat,r_relapse,r_relapse_td,r_relapse_tc,t0_decline,p_txi_pub,p_txi_eng,p_dx_pub,p_ent_pub,r_die_asym,r_act
73,0.21204855485980462,0.7308181605049491,21.65443640988021,0.4847834197176629,0.16061531567539017,0.13040900096929128,0.02823701701989355,0.1822820421925586,0.0009351087995117073,1.0052269647298824,1.5232325831045754,1.7726578297515905,0.03775613658550378,0.6656428846476844,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.15496893480037519,0.0749829523963863
74,0.23546989685197758,0.5526163290882762,20.88980953042413,0.9546216358730715,0.17734126365139474,0.1027696204956335,0.028512892103110313,0.19383645538238983,0.0009111325436460771,1.2069658636864615,1.885781627160705,1.1779020736264036,0.024019172130055645,0.7116623892165074,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.13012451000913489,0.05727047525542093
75,0.18667009768384762,0.9751605385259197,22.208365639017956,0.15955808740903576,0.1446599597283545,0.1313263319350408,0.02895200538838403,0.2108251053126016,0.0014358654287813621,1.8786710099176787,1.7348125742978437,1.645002406534852,0.014687588311661524,0.6835845147871236,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.1820333129840669,0.07559014205390895
76,0.28536538448929194,0.8934491998928924,22.916964936556262,0.5123418570509812,0.2439937644688043,0.10979082421896083,0.029693641224942325,0.20690874228537798,0.0014604786967335544,1.3446003237010913,1.0960227032969856,1.827770146279171,0.03676761558766276,0.5309951214804284,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.2549594744490855,0.06166574508886302
77,0.10978419926217703,0.565853265088441,24.340364941703413,0.5340879250795835,0.1720276090812144,0.10651337091057733,0.02256173371964013,0.15271401300320792,0.001430952408282379,1.562241925473475,1.4124525157605754,1.1993547022682296,0.03534376306022027,0.8164897827196518,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.06212174760762289,0.059605464392415194
78,0.18667009768384762,0.9751605385259197,22.208365639017956,0.15955808740903576,0.1446599597283545,0.1313263319350408,0.02895200538838403,0.2108251053126016,0.0014358654287813621,1.8786710099176787,1.7348125742978437,1.645002406534852,0.014687588311661524,0.6835845147871236,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.1820333129840669,0.07559014205390895
79,0.20897849154409753,0.7311978673146678,25.637555107086385,0.513915894023647,0.23877611429201853,0.09129240989216973,0.026126572492018853,0.21855409368384457,0.0010696482565572913,1.1248717184797254,1.9899554543873335,1.453391649335789,0.01994417865379508,0.6646664871253832,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.15280462733168046,0.05023200581021705
80,0.21569018868669645,0.552903694973412,23.023615179498105,0.5983864049533782,0.22585363355218638,0.10110015624292114,0.03312401293314447,0.15865105659905376,0.0011459141177134408,1.7581726254897978,1.7971201801149337,1.2202566819208012,0.017106363782100537,0.6476589217455128,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.11925590229438689,0.0562354955032358
81,0.20942054634058768,0.5816746925479556,16.48949177380385,0.5398175097101812,0.218929052456835,0.12941487702833104,0.03175233361882124,0.15240087438953304,0.001488351624660144,1.646746387550872,1.2984065250937142,1.1109847384444054,0.04046950809497595,0.6278910082047744,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.12181463190588622,0.07432637752100808
82,0.15703705363363737,0.24530464868820226,15.50441572973599,0.9520019028972407,0.24980456469283516,0.09530231612352333,0.023594791319699968,0.20477286587621885,0.0014877402193679444,1.5825304614344,1.414795821437831,1.5990121037848113,0.034195291086922965,0.8389464855496781,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.038521919272629795,0.052670808062185485
83,0.11540432743622576,0.9569090453656928,20.909087308685795,0.22005503190145867,0.2316604156716137,0.10941925445076629,0.02274284168462245,0.23840957412651437,0.001222364204050213,1.6976717078082928,1.4025034329197568,1.5036257539008908,0.004909708932768681,0.7190218220233489,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.11043144479806863,0.0614314058537645
84,0.12150949382838463,0.008515282908507782,24.25839227114503,0.2156567295584778,0.21571165618813543,0.12778726373129304,0.03868850087416701,0.19178347034975202,0.0014789341175681144,1.9106438873123022,1.8596915175780715,1.0523303492596232,0.04966867115613216,0.5134831498747678,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.0010346877160182755,0.07325464214038085
85,0.2253451769555246,0.7654905250729042,14.408660822549724,0.5901234929391928,0.22899692771904911,0.127188154425674,0.03399764606103396,0.2121568868179525,0.0009168644524299388,1.0840822117371478,1.6180952957269805,1.6793174685035597,0.0067082475884126,0.7003099940104028,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.17249959783033103,0.07286115276195747
86,0.2141072900049,0.7404515455438524,20.746796452496167,0.7441743577651028,0.2322489547742883,0.12271351735767055,0.031246704576820446,0.21904467687301624,0.0009516881962691434,1.1987359542877076,1.5137521500368154,1.428809401029481,0.04300252387191664,0.7307994797560716,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.15853607379633403,0.06993925005436392
87,0.17332090087013408,0.47980208756849674,16.763077676295225,0.3829923095312054,0.14952864380455524,0.1312345830448259,0.023992327566344708,0.23349250911501518,0.0006725944795240562,1.4322434444291416,1.7321932710653434,1.1417231493802646,0.002005335867243283,0.7380393821611015,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.0831597300567428,0.07552935492343456
88,0.15793691606036833,0.8394361266895892,23.53216444749216,0.9873859309847495,0.20768658811565532,0.11450326047040023,0.03496413837770227,0.244772527321744,0.0010068001973661924,1.2312124219339635,1.7257139493050997,1.4006397231235497,0.04750900879860078,0.7594779901316608,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.13257795307901438,0.06465481766269829
89,0.24710782844803658,0.6389297733310583,24.022441113275768,0.5076814312604122,0.24905526890716134,0.10442607999105376,0.031886297949911505,0.19265144349840677,0.001085208675588905,1.1848271473946506,1.6018748874080921,1.565794554279935,0.02500485478666948,0.6340589783110105,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.15788454881863404,0.05830120644313236
90,0.21745565900033034,0.17833250135232123,15.881307681884314,0.7283800952706466,0.22848092874588674,0.11618134044555549,0.029147145667522155,0.20878803803951962,0.0006265925987279678,1.3470723398430244,1.4076458898488815,1.9584903355171708,0.01962448372249652,0.7659427756545101,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.03877941160274632,0.06572691082587319
91,0.20577176387968177,0.22191135610251378,21.41422139643201,0.3043178376135562,0.21339016656019968,0.10411097459778056,0.024548557568606737,0.2185672293566054,0.0009095166235354802,1.4163994505929145,1.794070860967381,1.5313868257052246,0.008955076286416369,0.7608500376182253,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.04566309117014644,0.058104838683027044
92,0.2317287084190093,0.8880664217611589,22.84570250809667,0.1827026571286592,0.2661619202450224,0.10434385308494772,0.03660379273481192,0.18921523992272324,0.0011545140098726946,1.7879760816871497,1.3348892164231059,1.4811571151877434,0.0019141431839580659,0.7038847084455706,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.20579048490500454,0.058249950856890685
93,0.22513629348223044,0.21888212521661932,22.2156907382438,0.5912216549177216,0.274677408109884,0.1079409357954033,0.021594301696802203,0.19905444453204593,0.0012591545437482285,1.2448626085584609,1.8623903024437083,1.238199969776435,0.033613134896112014,0.8027824040523124,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.04927831038078312,0.060501002751229646
94,0.23973808085738246,0.4894956004573534,26.192332862462067,0.5943893522227557,0.2114690966330973,0.1294400292602688,0.032519058086913195,0.20256953782711146,0.001286955834316469,1.6118113151388525,1.150467684059697,1.2388207711938517,0.0580573995228198,0.843497477010496,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.11735073584177798,0.07434297096745739
95,0.2211713019705348,0.5927687283360028,16.890043811964777,0.6624664414934684,0.17507725428010062,0.13060331187439994,0.0379697315979605,0.17259607783963032,0.0013367926201112953,1.6245494504749942,1.0571415539213058,1.1960557159587526,0.03622372978085765,0.8316395341605044,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.13110343141349198,0.07511146157916576
96,0.20340434408400648,0.2913343340827328,23.322276100545743,0.3252284876942646,0.20648964492162505,0.11053605666015681,0.033554750142564364,0.21116840727518127,0.0009127595489798422,1.1683933252810919,1.4466185866691381,1.8373786228164084,0.028591908831086907,0.5911537700989486,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.05925866913324908,0.06213633362421954
97,0.22418099715907225,0.5269459072964446,11.828556097314678,0.9284361808672014,0.23273220609508272,0.11930420401150289,0.03418602956269718,0.18184768272216612,0.0007896119400049239,1.3270013026786798,1.02704236544012,1.3496911280443167,0.008976450172946916,0.7810917474740207,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.118131258946609,0.06773292466872474
98,0.2050500469265064,0.27165930176185926,15.751129473616592,0.47648096166849024,0.21425972809214977,0.10056200780912421,0.03592233533676422,0.15251518894241017,0.0009781094678068855,1.2384115425120823,1.1512057091307386,1.1375554458647996,0.00032848287889589026,0.7193115466312743,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.05570375257429121,0.05590269072589012
99,0.25920334625156094,0.10128186150663399,24.42946559685743,0.934458013269553,0.1871846209669941,0.1130327225478382,0.022263217704301598,0.16483859051623137,0.0009504417293867926,1.812396590014567,1.2358524099928128,1.741243071169886,0.05018507232742623,0.5390662523830033,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.026252597417106692,0.06371865423971888
100,0.1248184011461505,0.08817263707266683,21.275647321726375,0.5394164529943228,0.2243326406000447,0.10033487621572443,0.026662036970369,0.1817838132052655,0.0012285001699718554,1.5298500785572653,1.8603059998159468,1.3280524346840064,0.02099551195233891,0.651556005514997,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.01100556758425007,0.05576234621260201
101,0.22699795276086165,0.16798121778101816,28.07463044256213,0.8024060369846571,0.20430686991395614,0.0986706544481587,0.03213896511039123,0.2427579384101419,0.0011244547536526958,1.2977249402243454,1.3680709071742927,1.4678596934260035,0.03825549802561405,0.6856348546026986,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.03813139253856757,0.05473618213758886
102,0.29651868698473727,0.2848867845416208,23.60554298449259,0.5728483847349197,0.24157712220802868,0.09352605285664757,0.032275608144192405,0.17959116845085657,0.0009699969327773068,1.1636281619711368,1.783069845356308,1.7153408374835524,0.020107560018326594,0.7950069392377592,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.08447425529158514,0.051587832806107715
103,0.20227349817860182,0.1854752740140957,13.041958375063007,0.7551680509223402,0.20486077120826915,0.12571010317598988,0.03214799467668821,0.17280605058784357,0.0009270871583500507,1.054437723402568,1.0154313553142085,1.2371920756694443,0.022337239379818536,0.7362430742455504,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.03751673250046586,0.07189268893112614
104,0.1591578420134535,0.57400383715139,18.906863870066527,0.6007606289010459,0.1641552668310413,0.11109760065090349,0.028713015132905445,0.18547397439755425,0.001018230931918011,1.0382107148927175,1.6825909528882859,1.2350388932989507,0.025125056719350943,0.6831221881002996,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.09135721202845704,0.062491450541845364
105,0.24445333584948392,0.27426106630638314,18.855440106657547,0.8365051129902599,0.1956732135762047,0.11397179505694724,0.02857803647341277,0.155939034906014,0.0009339838352558817,1.2171748958457602,1.580988875056491,1.409411589002432,0.0275264748755238,0.7813821238331006,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.06704403255223186,0.06431612132723952
106,0.26659192355632677,0.618132252787991,21.267595633463866,0.41734192718666885,0.1734189441559384,0.11312482629711225,0.02944425850997317,0.19215060345657464,0.000910427223243484,1.7800671281631166,1.3354396256559649,1.5444569789944644,0.00944511415629448,0.7648746051595778,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.16478906628295614,0.06377719754223847
107,0.19437316549137643,0.4529930333007636,25.0155392404164,0.49866093191147237,0.24884434306249176,0.10085714348970845,0.03450947850695211,0.1515105661287729,0.0011664698717399186,1.6830998069560754,1.7069132089715993,1.5850697443717534,0.0353517925962897,0.6548684835450441,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.08804968982820992,0.05608516086150657
108,0.18206415638731255,0.4279806923002365,18.926365558371913,0.8275555180431738,0.20404908817827028,0.11756047481461622,0.03576635442974646,0.19479821337889155,0.0005382631107106346,1.3194493300330037,1.7573898303216355,1.4254456776103386,0.023572634864856046,0.725551941156479,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.07791994369370055,0.06661106594807105
109,0.27157279720799327,0.4583482918959724,12.041262914359804,0.7320617099314551,0.19675107579229284,0.1251128836780413,0.028124051742586968,0.20735597147129134,0.0012177439356586414,1.3508872513534964,1.8051807236829567,1.4513818642443856,0.0031221828586802457,0.8008986662108026,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.12447492772569502,0.07150230089341018
110,0.21770422068003364,0.7119715916588003,18.029154447506496,0.9506885544335468,0.1727612652678313,0.11599569818219685,0.031038142543901383,0.1574078056938197,0.0009897043464310194,1.7981024184974945,1.503043263338447,1.3838092907625947,0.030791572421755467,0.7277749406580243,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.15499922050840226,0.06560810730426966
111,0.20903401807734126,0.9546703779454933,27.53896597247803,0.1456514877579576,0.27889845590254086,0.13083653881658905,0.03441536580867097,0.1504596575766029,0.0012540993139055693,1.013002417523086,1.1418575020222304,1.3611476752543559,0.023217307174037433,0.5994964685013888,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.19955858504136045,0.07526578408993882
112,0.2949038673209915,0.36579773177622654,17.341722355256003,0.8070040951701026,0.23509468893205127,0.1247032183139675,0.03648020392145537,0.22486861864253682,0.0007591386851291434,1.840290004455433,1.5207747336258612,1.4964937841593138,0.020228788055054965,0.685635247144015,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.10787516575805595,0.07123482053353324
113,0.2921241716899937,0.454972328993253,29.4249744759153,0.2222757699961114,0.1727655203321914,0.11785621315223686,0.026627189486215747,0.22477133955746406,0.000935711271876614,1.998559398265143,1.7959460517742203,1.5027824464300936,0.010385986745363686,0.6466575046744418,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.13290841474902135,0.06680102207225318
114,0.2599747430400033,0.02289078634101882,19.998043993648036,0.3320231856998923,0.18162604171010782,0.1200636021954948,0.027937343775629807,0.18636637905591646,0.0008430649576874313,1.7808358818457812,1.045579073032991,1.0718447667718394,0.0066310180797211436,0.7797532701563935,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.005951026296989985,0.06822288661718097
115,0.20624002022633664,0.5643074738972096,22.80870022452936,0.7195783838667401,0.2290933195793399,0.10259329605328647,0.024587393666861003,0.1948489841101579,0.0006017902359214927,1.4011274020670088,1.3265354126546076,1.57059036809324,0.026539605747568,0.7952083836478453,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.11638278483043345,0.0571609815271551
116,0.26865540209070377,0.8459856965196499,23.621095077072304,0.7197464567289881,0.2235661135292566,0.11985574953709381,0.029320560506871977,0.2332809459235398,0.0012945106276621514,1.1229673688049562,1.9065791929316775,1.2669517697062276,0.04079771716145848,0.7177283559265939,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.22727862746147065,0.06808869652563
117,0.20533850210471336,0.8034059576838541,21.22480772905853,0.7242988626256713,0.15096536781039055,0.10751650730137394,0.02049974750313857,0.16893781068865787,0.0007822081250857917,1.5110026703860966,1.9938865650117836,1.267766350377106,0.02927021304774469,0.7919927008829072,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.16497017593280533,0.06023445149460043
118,0.21822257962556538,0.513936857592239,29.257915513322132,0.9089124035100982,0.16999417029928654,0.09743507662302718,0.022942240149848987,0.19580072399141238,0.0010523387325889002,1.5963497265809128,1.0804113470675565,1.4829918264201634,0.05541507024116634,0.6198872206271625,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.11215262682843521,0.05397676892786339
119,0.20577176387968177,0.22191135610251378,21.41422139643201,0.3043178376135562,0.21339016656019968,0.10411097459778056,0.024548557568606737,0.2185672293566054,0.0009095166235354802,1.4163994505929145,1.794070860967381,1.5313868257052246,0.008955076286416369,0.7608500376182253,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.04566309117014644,0.058104838683027044
120,0.28536538448929194,0.8934491998928924,22.916964936556262,0.5123418570509812,0.2439937644688043,0.10979082421896083,0.029693641224942325,0.20690874228537798,0.0014604786967335544,1.3446003237010913,1.0960227032969856,1.827770146279171,0.03676761558766276,0.5309951214804284,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.2549594744490855,0.06166574508886302
121,0.15209768859619524,0.3367888396105374,18.761712140161812,0.7421768214337233,0.18901018499513383,0.11613768810176692,0.025994901152505048,0.21262106825820018,0.0005657538854550433,1.394020614520307,1.6575287893740285,1.6567860480087244,0.02855764923417212,0.5700962778203711,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.05122480404975746,0.0656989706079576
122,0.15793691606036833,0.8394361266895892,23.53216444749216,0.9873859309847495,0.20768658811565532,0.11450326047040023,0.03496413837770227,0.244772527321744,0.0010068001973661924,1.2312124219339635,1.7257139493050997,1.4006397231235497,0.04750900879860078,0.7594779901316608,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.13257795307901438,0.06465481766269829
123,0.257816721309637,0.7344287249375506,14.514752951943358,0.8919016428849311,0.24544991546191286,0.13852452180058625,0.03062278085074677,0.15529259196135545,0.0012259312865240367,1.639201064350207,1.2811849586319157,1.344528635103842,0.0314581274800686,0.6144775435963578,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.18934800589901654,0.08039957335182597
124,0.2772540747163901,0.24280245505473758,14.117429689454163,0.7796313450169833,0.20879557382339542,0.138273578095689,0.025701569546505182,0.23147605646603597,0.0012933225613332865,1.7312977678413788,1.3876529990712638,1.8950118350009277,0.018012923584976283,0.604407431113786,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.06731797001506916,0.08023055495392675
125,0.1910403399200868,0.20591139952282123,16.927846047937038,0.5846505259206117,0.28291494016656704,0.10727945845195186,0.03047599485947667,0.2119429750592814,0.0012034622740988658,1.2442200885567771,1.5499241381539972,1.41540653282829,0.01619988354017277,0.5234071594896882,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.03933738375826056,0.060085689450990326
126,0.16800876165494694,0.08533686404540865,19.64747222502469,0.37893746399183814,0.18501384517648015,0.10851307022786823,0.03811322542885376,0.22385111289419166,0.001360766866529885,1.7817054259213863,1.7143917444284902,1.3609032470305085,0.013568639211729917,0.8577454117036846,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.014337340851785672,0.06086071853885995
127,0.2141072900049,0.7404515455438524,20.746796452496167,0.7441743577651028,0.2322489547742883,0.12271351735767055,0.031246704576820446,0.21904467687301624,0.0009516881962691434,1.1987359542877076,1.5137521500368154,1.428809401029481,0.04300252387191664,0.7307994797560716,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.15853607379633403,0.06993925005436392
128,0.20706357772114603,0.1865780508704082,20.89581735933901,0.5475280170795616,0.19729548602090227,0.11045458129103779,0.039354834746290424,0.22803976934789627,0.0005795598773514837,1.4146707305176494,1.9205125317491776,1.5309621929126556,0.020830506812657336,0.7368231842206278,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.038633518737464706,0.06208484635407687
129,0.1762319239702181,0.19055458549156926,20.35436279639321,0.5423722644628822,0.1850423766680881,0.11427175482552863,0.036324251017097665,0.18327433000623658,0.001479892851789386,1.2214690466379765,1.3301164791282039,1.2551287418896637,0.03648817225433559,0.8050307850272862,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.03358180122252666,0.06450723201393409
130,0.2949038673209915,0.36579773177622654,17.341722355256003,0.8070040951701026,0.23509468893205127,0.1247032183139675,0.03648020392145537,0.22486861864253682,0.0007591386851291434,1.840290004455433,1.5207747336258612,1.4964937841593138,0.020228788055054965,0.685635247144015,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.10787516575805595,0.07123482053353324
131,0.14101115985010026,0.648837410673873,17.326973225420385,0.8237113911064344,0.2367222639329975,0.12162343764477403,0.029555455434004497,0.20692223495457365,0.0005400317434402209,1.4524132395980012,1.902208515267725,1.763791751075432,0.024190506164023837,0.6000463619485078,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.09149331583325866,0.06923194610217073
132,0.2116982960392228,0.6044745917189767,21.336043024820082,0.5115164761397706,0.252804562688482,0.1113075972746033,0.02196350202610992,0.21280860965475382,0.0012355844397415783,1.3126399559282107,1.7057228392364032,1.5865459839610534,0.018534009589569814,0.5922097073483406,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.12796624106591226,0.06262436639114435
133,0.19211151212125022,0.4208988714280611,19.652212519721342,0.3683992630669217,0.22145191409075982,0.12471215456392802,0.028606680630633638,0.22147509653050865,0.0008900034638836323,1.8020064237789015,1.585256800793472,1.4930702732941854,0.01351886727090455,0.6325315230555143,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.08085951864017249,0.07124065255458673
134,0.1907900224919636,0.025853805092585523,25.00850106669622,0.9024036262162453,0.28821603562446907,0.09249325435547519,0.02808881516817322,0.19710423414059014,0.0014041930338662208,1.3170727928377308,1.6039252904347208,1.5937436624622752,0.05046530942363773,0.6016502175176681,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.004932648055117235,0.05096009192184302
135,0.24505983210949256,0.5191125435808098,23.57255955277305,0.12298084634865256,0.20278432032857605,0.12006537644226975,0.028810787903754916,0.20603663003647418,0.0007932555681833678,1.2709846603587975,1.6558499763242338,1.6320899419297592,0.01028274939033838,0.8383685160276705,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.1272136327758449,0.06822403234732619
136,0.20227349817860182,0.1854752740140957,13.041958375063007,0.7551680509223402,0.20486077120826915,0.12571010317598988,0.03214799467668821,0.17280605058784357,0.0009270871583500507,1.054437723402568,1.0154313553142085,1.2371920756694443,0.022337239379818536,0.7362430742455504,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.03751673250046586,0.07189268893112614
137,0.225490033117719,0.4173167635282807,22.32129925373192,0.24071765720197374,0.2063437863966615,0.12358907237582988,0.030528541197648563,0.1958935827078775,0.001158025798546149,1.637061388874651,1.5677158380610718,1.855043653842454,0.01530682755276981,0.5715203352494542,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.09410077082857132,0.07050863269748524
138,0.279867028321278,0.5187477161158571,21.60077370889201,0.6104870662440927,0.17540277331140428,0.10552978983199979,0.02001946826310345,0.18503955306297976,0.0010174932953627698,1.2554584483554205,1.2405260608461879,1.2821542403140358,0.0068827644908242905,0.5049746718298657,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.14518038175779488,0.0589901086880127
139,0.14219432874277393,0.1468390359138664,20.082816985339832,0.25420823928179415,0.1549538294479601,0.12503967689961407,0.02643672471833051,0.1885676315959537,0.0010017920198533408,1.7952379862117729,1.6789836842505448,1.8940729635346782,0.01452293216421407,0.8071185412237747,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.020879678145008306,0.07145448404822581
140,0.1883056381676363,0.6173307155961908,20.064868524450624,0.2177444309818318,0.24488589807354225,0.12003598292339798,0.03231993042052095,0.19579866745454147,0.0006747630183750841,1.9920599528038816,1.4450798648232868,1.0534361390199185,0.0013788920740055131,0.7574706508071981,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.11624685436082428,0.0682050519077922
141,0.1528331011901787,0.18875642940619108,24.629294199190454,0.642387835447635,0.251906505929698,0.09815036420983708,0.029024177184994587,0.15403961195317267,0.0009080675160187653,1.2547555387798137,1.3980142730267686,1.3203185137978608,0.03006957301275434,0.683174226838165,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.028848230475733226,0.05441614672485943
142,0.1866109089466686,0.9086596093616508,18.792446261859837,0.5260728930944905,0.23790809019264686,0.11736244948127911,0.037867750665965955,0.1847320577816431,0.0008267517028456365,1.284453483764253,1.830635711776603,1.5378186403707015,0.018985412538512755,0.6090788449030328,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.16956579562610247,0.06648394316121373
143,0.24076127549033785,0.3743743699521917,16.004211835309093,0.46922891390787835,0.1611192655829069,0.12992101190438557,0.038896461584851445,0.23234469481564277,0.0008161103340270739,1.8395014721868976,1.6244988905593627,1.288584913125188,0.017821885520808625,0.8187764473728664,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.09013485082058129,0.07466046972858764
144,0.2541667024111453,0.2673382797930943,10.676038821107726,0.9899851212873036,0.24623279713820007,0.13010077070637044,0.03416336006569001,0.16169709055880743,0.000754392188068597,1.2940900962764281,1.3032795391226961,1.7965302710227764,0.01981303900195562,0.7108480303709968,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.0679484890032789,0.07477921943442466
145,0.15246847421212756,0.610912856080776,24.026524055938886,0.4049434849008194,0.14928968446731114,0.10395542812312636,0.028490727384884378,0.2041588187404999,0.0008078472655695119,1.4206571968964172,1.845885011956483,1.0523407665968185,0.018021996178986158,0.751268834590081,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.09314495104320898,0.058007955957692564
146,0.21700829653694556,0.7577129404971743,26.3651185380527,0.40372634391701284,0.21001019868767373,0.12343471038059906,0.022648980123562777,0.20175433236808088,0.0009769317922586774,1.6807087438276904,1.2654455924270407,1.340739684740846,0.029920912704502717,0.7592392397441721,0,0,1,0.5,0.002,0.14,0.032,2005,0.97,0.87,0.65,0.483,0.16442999448129178,0.07040816687721779
