,r_die_sym,rr_die_asym,beta,rr_inf_asym,rr_sus_slat,p_primary,r_clear,r_sc,r_react,irr_10,irr_20,irr_30,drt_trans,p_txi_pri,drt_act,rt_cs,rr_inf_cs,r_lat,r_relapse,r_relapse_td,r_relapse_tc,t0_decline,p_txi_pub,p_txi_eng,p_dx_pub,p_ent_pub,r_die_asym,r_act
70,0.27608971536404425,0.248010261960514,21.760869606105615,0.46925198163625226,0.23518643046758347,0.12003576791796719,0.02647811536301361,0.2451629369696024,0.0014786336609748283,1.4936070541056872,1.2598735820180655,1.1349815309286548,0.030297954840552296,0.649230821260641,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06847308263204037,0.06820491307581755
71,0.25426471056097,0.24555776150198672,29.898201008392753,0.24511389820599885,0.1854637780838713,0.11997024446489121,0.020479118034087324,0.17081921681297346,0.0011831488765896036,1.3964555600288977,1.8746242513499658,1.8312851083123565,0.033202216213605744,0.6774551196773343,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.062436673154302354,0.06816260683818719
72,0.20260411425739372,0.08172561539032164,22.041668621012946,0.9647063873958697,0.27402611844802405,0.10977667158110731,0.028226457566171703,0.19667847210867503,0.0007116142408690167,1.3610118160078226,1.2112880151120253,1.0955104614736473,0.049708442500735375,0.8292969807028528,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.01655794591829654,0.06165681581052217
73,0.13478120436768878,0.4389499395381773,26.09817577788495,0.6076468770880418,0.2993583146425112,0.1324219991249085,0.029853467009938968,0.16318942352114144,0.0006070881859096374,1.7592962229348446,1.2160188521806883,1.8647228034544043,0.0631328689979177,0.7457869565001171,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.05916220150807971,0.07631705678990229
74,0.24569693483043895,0.29997724262902653,24.001267784648952,0.47100246494947284,0.22735643133374972,0.12350577790200339,0.03563319835020472,0.23953455063835494,0.0010964018903488453,1.872958620238271,1.2675147635062842,1.3924924461974078,0.03112244668009352,0.796129191144637,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.0737034890328387,0.0704544164628816
75,0.11795688487590247,0.025444079105278086,28.05429808894006,0.5513067579134409,0.15841301325755358,0.12947457042081348,0.024574134540378587,0.22663672857978762,0.0008730420777149292,1.8651989440428205,1.8196541597216593,1.0801075593529537,0.04017927899248686,0.6446978384258595,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.003001304309794643,0.07436576004643639
76,0.20369441464073973,0.32543296964717305,19.000006254027006,0.3806724339490272,0.2169153448854022,0.12988348227193264,0.03412237686823022,0.1510104529477687,0.0011702083021695815,1.518657954868673,1.88378179030825,1.1909724522719034,0.018514501080157276,0.6783270472966112,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06628887825707853,0.0746356836272153
77,0.21002009179004671,0.3113583586779901,19.042708386890467,0.7154567631682003,0.2478715430385871,0.1380087423208561,0.029762951266601844,0.15707418565657896,0.001017186988697314,1.0889019121381875,1.4255474228096352,1.3923481250489218,0.046941487810633356,0.505435788068096,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06539151106914977,0.08005228654663842
78,0.12588389944189082,0.5050509012762896,21.431267939699,0.8822676605635548,0.22586261146507586,0.10955610035074344,0.0311580200945143,0.21030122850274613,0.0011966952163788645,1.6876903665656122,1.829071597466723,1.8466905257787705,0.04080010823615243,0.6460330737102299,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06357777686930077,0.061517688196806836
79,0.15669688544421717,0.4355375368572096,20.050872271872265,0.6986504408282503,0.20801562730929588,0.1085636391128572,0.035579529871883786,0.18408287451305175,0.001370753709833294,1.5482493676109965,1.9625906761266794,1.9093353738430594,0.03407591804865566,0.8398021760862917,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06824737551957069,0.06089253472049112
80,0.1188081724226859,0.23465342591240007,25.929612833972406,0.6746554967450187,0.19729606168798652,0.11976941442668654,0.02766480066139378,0.20612891325869082,0.0010252689039944333,1.8114506810465514,1.4519327415256362,1.4960817009260206,0.056157555896531056,0.5639608458484948,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.02787874468537438,0.0680329770344654
81,0.21755390109729744,0.17937116696022465,11.302502080749983,0.7886868709920914,0.2244091421312737,0.1331682372313408,0.02959570563818086,0.1657037304687701,0.000941201936266754,1.599919652849437,1.0215138015516583,1.4115772034868364,2.2909714718099584e-05,0.5935018774454065,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.03902289711657154,0.0768131966034572
82,0.22179989243608655,0.18430822752445142,29.80925103242187,0.30636509336581746,0.2228835764999833,0.10252724968369997,0.034229013732375885,0.2118459186773794,0.0005632708002284219,1.8159973731572523,1.5239956682080553,1.6896355920882764,0.014431431712376526,0.5582333913568012,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.04087954504000909,0.057119979212497465
83,0.28768252662705124,0.3241694502734451,29.349930990771057,0.438507033047262,0.26156847343991574,0.1253513422558859,0.030648938169912945,0.16236365595192032,0.0012537350361505179,1.292690636569779,1.3833382944004484,1.0406982636283393,0.05385060710990522,0.8326134979610179,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.09325788650996694,0.07165811160060026
84,0.20313867879663358,0.3501500033463264,19.401107752026036,0.9378991474920257,0.17974458729702228,0.10859229786776381,0.03528291419846073,0.16474525458972045,0.0011567072718544945,1.69386257459369,1.8227622699004546,1.124671542134214,0.04217013675260653,0.8322897517445386,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.07112900906040957,0.060910567413772834
85,0.2053949084561722,0.10773711858089707,27.564578244557243,0.5930510823945093,0.16586970122855535,0.12456248643023254,0.03267445587850758,0.2422634754769145,0.0014214275035639805,1.1534428706475153,1.1740686470910953,1.1249700093760013,0.04434470372397472,0.7777502046684672,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.022128655608255124,0.07114299107557356
86,0.2839980097364593,0.40855238689824924,17.40893636643569,0.6591805769363013,0.24057112566416947,0.1367319452348913,0.038679189843770674,0.21612417564966557,0.0009420493572535786,1.5545265016916008,1.6500851611984935,1.9993613510082346,0.01929055936816656,0.5929651131402267,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.11602806475218266,0.07919437333522983
87,0.11242541683475525,0.9093286103863047,29.779879747642912,0.26570468854144774,0.14565193066565307,0.1227017395417215,0.03750862237253165,0.209698130399015,0.0014193895053230144,1.0392347765634586,1.1293874929529144,1.485008828375563,0.04777698166677263,0.5960228479644859,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.10223164806244907,0.06993159856354053
88,0.25791823303413575,0.4288070722467443,21.82372002079802,0.7832732575271121,0.18568419066096503,0.10077730333364984,0.036195383936050846,0.21809908046052476,0.001307693322111063,1.058405436169342,1.167968129948691,1.1237443688558186,0.02669974351240577,0.5959694511850766,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.11059716238642128,0.05603578719001268
89,0.22179989243608655,0.18430822752445142,29.80925103242187,0.30636509336581746,0.2228835764999833,0.10252724968369997,0.034229013732375885,0.2118459186773794,0.0005632708002284219,1.8159973731572523,1.5239956682080553,1.6896355920882764,0.014431431712376526,0.5582333913568012,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.04087954504000909,0.057119979212497465
90,0.16875205141786337,0.5103357413353251,23.098721189697528,0.6235188537751455,0.21319820888589178,0.10462133686696545,0.030215714687665436,0.20141599503892024,0.000999368554212462,1.5420053639337652,1.5859783479111045,1.7050749259210694,0.019359708630803597,0.5754436479639617,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.0861202032621922,0.058422956216581695
91,0.16875205141786337,0.5103357413353251,23.098721189697528,0.6235188537751455,0.21319820888589178,0.10462133686696545,0.030215714687665436,0.20141599503892024,0.000999368554212462,1.5420053639337652,1.5859783479111045,1.7050749259210694,0.019359708630803597,0.5754436479639617,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.0861202032621922,0.058422956216581695
92,0.2653196535095075,0.5608484925071551,22.270421056952227,0.9644130455415133,0.2391364483981921,0.10491174920420306,0.02326208070899304,0.23387628104529087,0.0009633341676513862,1.588589406568586,1.8373261127708638,1.4222388690236607,0.02413177696887623,0.7123842894637417,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.148804127703328,0.05860413714006919
93,0.18842502122558907,0.31483908280126655,21.09826820674455,0.3502940166688354,0.15494946702064458,0.1255297531259632,0.03427728687587872,0.21144009721032492,0.000696088068531042,1.9197425838279867,1.56481960819679,1.184793602517643,0.0009345024552161636,0.601595712510773,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.05932356085947364,0.07177474223662475
94,0.11795688487590247,0.025444079105278086,28.05429808894006,0.5513067579134409,0.15841301325755358,0.12947457042081348,0.024574134540378587,0.22663672857978762,0.0008730420777149292,1.8651989440428205,1.8196541597216593,1.0801075593529537,0.04017927899248686,0.6446978384258595,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.003001304309794643,0.07436576004643639
95,0.27608971536404425,0.248010261960514,21.760869606105615,0.46925198163625226,0.23518643046758347,0.12003576791796719,0.02647811536301361,0.2451629369696024,0.0014786336609748283,1.4936070541056872,1.2598735820180655,1.1349815309286548,0.030297954840552296,0.649230821260641,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06847308263204037,0.06820491307581755
96,0.14228679388392673,0.0027727214554441743,18.83336227038119,0.5067000643225215,0.28895100221767694,0.11950239863113991,0.03258055257523011,0.19343937512473167,0.001126467076100259,1.373062740480825,1.1026923252298173,1.6312110139361204,0.03285754505977897,0.664294071034672,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.00039452164622832655,0.06786071787439071
97,0.20369441464073973,0.32543296964717305,19.000006254027006,0.3806724339490272,0.2169153448854022,0.12988348227193264,0.03412237686823022,0.1510104529477687,0.0011702083021695815,1.518657954868673,1.88378179030825,1.1909724522719034,0.018514501080157276,0.6783270472966112,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06628887825707853,0.0746356836272153
98,0.17241261195390917,0.5523429744898457,28.550279540984047,0.8380602365684051,0.16175531647793762,0.10611077060020548,0.030794010970998147,0.18576910175700884,0.0005049439655736638,1.9609297514556756,1.493891681698287,1.4732640475257517,0.02565667986555447,0.8367212606428646,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.09523089492618572,0.05935342272300002
99,0.20614191398379264,0.5077064651346533,24.521399518371783,0.639117378151989,0.19075409554304923,0.12124014175148357,0.035332100236040026,0.18937897209327328,0.0012277822627444325,1.7590134479451511,1.6212251382763379,1.5528884060634935,0.0488476745143377,0.6856319789643586,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.10465958246480313,0.0689836595364808
100,0.1891812560658233,0.37405522015565273,22.51834587255029,0.3119568028625518,0.2968091774094066,0.10805927743633953,0.03358514637303276,0.17746714196955696,0.0006819510032759139,1.5994518886191882,1.360186355451078,1.3689629568663642,0.00930846652921742,0.7720179149350654,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.07076423638702445,0.06057536936185074
101,0.12895756746707704,0.6532587807546058,26.11670466796262,0.369816415711453,0.2774209139842306,0.10106742895953866,0.02655438649144378,0.1644354694153659,0.0007127310765304556,1.7746298465762291,1.1665397784033054,1.8298088733639113,0.017165536242380274,0.6556396982214148,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.08424266329262256,0.056215244733294666
102,0.2723352574779908,0.1266934842449533,28.01218186367551,0.5104533315050839,0.2896665556824111,0.11536285785192504,0.03526172521904863,0.16852830231636026,0.0012321084732662842,1.562651653093666,1.2846674083531697,1.0499564323970687,0.05154625959961098,0.6974741877300906,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.03450310265263313,0.06520348985788742
103,0.18417736521863765,0.08813198926620565,20.228766631349444,0.9054914738702333,0.23564313290476407,0.10489143808467762,0.027161494211262422,0.18811064752217502,0.001304279535483303,1.159980205335391,1.253482637293384,1.6028915136792359,0.03717162032065591,0.8595348231456343,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.01623191757452701,0.0585914617218243
104,0.20090775936983307,0.3215598554000119,17.182993389370594,0.8083731914100687,0.17187900367939285,0.1142604837790341,0.0346265799041055,0.16547711905682833,0.0010594142060122416,1.4159049438710742,1.0057932638211893,1.4021909507522738,0.03341910821867325,0.7534033082696093,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.06460387005170391,0.0645000486523001
105,0.22662771731855047,0.3931996413790983,16.61635371565965,0.6082340596090383,0.24881399357326273,0.10981197870519951,0.03554798778887053,0.16977075656217855,0.0010724406046589557,1.420132335747454,1.7178233805756593,1.2259847088789917,0.011906295994822947,0.6050171783841156,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.08910993717621771,0.061679092550288014
106,0.21774788561047767,0.028766378417843963,29.887924881639343,0.8020718508950198,0.24624498735933303,0.11145867071399854,0.036741557842773,0.2410264917174842,0.0012588026850602254,1.6498889216156372,1.3119400272076924,1.6085637437220965,0.06234478153062111,0.5100997931169425,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.006263818077156401,0.06272002609240616
107,0.2090340180773412,0.9546703779454933,27.53896597247803,0.1456514877579576,0.2788984559025408,0.130836538816589,0.0344153658086709,0.1504596575766029,0.0012540993139055,1.013002417523086,1.1418575020222304,1.361147675254356,0.0232173071740374,0.5994964685013888,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.1995585850413604,0.0752657840899388
108,0.23906480170130662,0.48298705393405206,21.754315820397306,0.5036452844383913,0.21016490356363288,0.10937968476933149,0.02881824333724678,0.16730794428314177,0.0010515418299741276,1.2039544872677463,1.13472864876847,1.8960043266591295,0.015650196844558685,0.7757791215606871,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.11546520427304244,0.06140646182150158
109,0.13295724350471197,0.7142110494052074,25.58484779362742,0.9721304626933693,0.25802641829160167,0.13169234353448284,0.02960942889709429,0.15682993614531876,0.0011679363202862334,1.93164386976698,1.2777726478489093,1.99066432972348,0.09009835362458778,0.826025488568079,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.09495953240952404,0.0758327665049863
110,0.2865355448762597,0.38323033310430077,21.07694623444635,0.6728051706444875,0.18097355195437193,0.12054825074994337,0.03945187085319869,0.19368088168924852,0.0005701962623665709,1.5280799391113877,1.6471934194013476,1.0940928002004324,0.01930571883349477,0.626302288608544,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.10980911230915133,0.06853602306933816
111,0.278552804546869,0.2970447002236237,25.758801189748432,0.8954956928445634,0.16173884957468884,0.1011247745535999,0.031922702039010584,0.15001931666409807,0.0011387108352127542,1.605796243733062,1.566987138945711,1.0409750728617426,0.043847342737723664,0.8031692615984865,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.08274263432307435,0.05625072962900899
112,0.17543085127929234,0.6869102104418864,12.689086809731457,0.7460939613512672,0.24803700319828642,0.1203641182842601,0.03465182617000349,0.15468235056002327,0.001495311448776443,1.5054780757853483,1.4112799128488043,1.0288457197112189,0.012821671924594033,0.8404040571322289,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.12050524297025797,0.06841701253107621
113,0.21774788561047767,0.028766378417843963,29.887924881639343,0.8020718508950198,0.24624498735933303,0.11145867071399854,0.036741557842773,0.2410264917174842,0.0012588026850602254,1.6498889216156372,1.3119400272076924,1.6085637437220965,0.06234478153062111,0.5100997931169425,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.006263818077156401,0.06272002609240616
114,0.2517886039148583,0.7571524406920055,21.128253329546332,0.8863532106762833,0.23654798664781748,0.1219344824691591,0.03334659454225492,0.1664341384238771,0.0009541602824449983,1.6721832395304466,1.3318185557372233,1.5600220975037025,0.0463241333698174,0.6463617439119596,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.1906423559925676,0.06943359011070395
115,0.28231096555438684,0.583462232754293,18.138216893012192,0.35209481935923376,0.2269768240538944,0.11900255260303227,0.030314114036861507,0.1983838625922334,0.0014286113407233087,1.5056692464900878,1.2054513961608306,1.3716814308025302,0.0007891477882888617,0.5255023432663504,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.16471778629338285,0.06753853427989051
116,0.2584622672357903,0.34758036506181045,20.421568723946905,0.9494627481198676,0.2503150736372483,0.12118243200724849,0.027436838729438882,0.20550671733063788,0.0008051520275149278,1.6820993811637666,1.756160658385967,1.4396861987807172,0.032680298409054634,0.67456737969429,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.0898364092005192,0.06894629580746388
117,0.19533441743765922,0.16320527578747285,19.825087311529977,0.5385407828155181,0.21600281115375575,0.13253375429657208,0.03454024228641941,0.18509665932372157,0.0012523067102523156,1.6316336681872783,1.0165790561212984,1.1796984140060989,0.041270319862284084,0.8012621144112098,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.03187960746869852,0.07639130338097509
118,0.1175606683755334,0.46677058225227536,29.41319486472522,0.6711257456278849,0.2356051595351083,0.12839427890743815,0.031102889413597644,0.15158849818011116,0.0009863281815611082,1.1894046929214281,1.3295315354947967,1.3386644028895245,0.080944166646108,0.7306120483438805,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.05487386162761438,0.07365387571486758
119,0.2653196535095075,0.5608484925071551,22.270421056952227,0.9644130455415133,0.2391364483981921,0.10491174920420306,0.02326208070899304,0.23387628104529087,0.0009633341676513862,1.588589406568586,1.8373261127708638,1.4222388690236607,0.02413177696887623,0.7123842894637417,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.148804127703328,0.05860413714006919
120,0.16531979519796328,0.26342118829249644,21.795067156057925,0.9622092712660143,0.18025323802858675,0.10491427983604912,0.03034022438903048,0.1580035405558022,0.0005342553840372129,1.0999618501707902,1.9878660101563304,1.031517107543246,0.026494020819696096,0.7996599007153001,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.04354873689931963,0.05860571645408007
121,0.20922323623543,0.597691109020228,27.267112804607187,0.6852018329184176,0.1547918908493352,0.12532673197681007,0.03678227714429183,0.21889143129092986,0.0014192103638639168,1.25412604193055,1.7499755400248682,1.2529100856375526,0.04513586199675161,0.5701890430965325,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.1250508680983553,0.07164202711948396
122,0.13295724350471197,0.7142110494052074,25.58484779362742,0.9721304626933693,0.25802641829160167,0.13169234353448284,0.02960942889709429,0.15682993614531876,0.0011679363202862334,1.93164386976698,1.2777726478489093,1.99066432972348,0.09009835362458778,0.826025488568079,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.09495953240952404,0.0758327665049863
123,0.15073691846233292,0.5627997600496099,18.509362071810376,0.747314287868678,0.24001288633865048,0.13805878629579477,0.034248092589609154,0.164175521101395,0.0013264140718321602,1.4091335791319541,1.8822487048104828,1.7463995535723984,0.04802191571938112,0.5115568110670317,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.08483470154121857,0.08008596415902024
124,0.2090340180773412,0.9546703779454933,27.53896597247803,0.1456514877579576,0.2788984559025408,0.130836538816589,0.0344153658086709,0.1504596575766029,0.0012540993139055,1.013002417523086,1.1418575020222304,1.361147675254356,0.0232173071740374,0.5994964685013888,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.1995585850413604,0.0752657840899388
125,0.1156195157745459,0.3046668367114287,19.852912222042914,0.6974208350975486,0.2665728333759383,0.10337250223399841,0.02175578980707581,0.1930883877111846,0.0011007941706586925,1.8720876865284344,1.8596340450091697,1.6069844880211264,0.03451966901313978,0.7459086809457247,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.03522543213313803,0.05764517734039881
126,0.10817061932097512,0.3553211435795284,18.511714824254007,0.7577261441771561,0.24726276859821295,0.1366764022486816,0.030252053993089452,0.24687519212929435,0.0008348706296004468,1.8283353968446097,1.7199698011512676,1.9517876869486603,0.034532748824355676,0.8585394266922576,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.038435308158834704,0.07915711015236922
127,0.26979182150164055,0.32251805807183387,21.006514092374342,0.5927019130810385,0.15620696844252885,0.11908022748718117,0.03934814683387907,0.18508285456210313,0.000715029832819397,1.4592496639986485,1.8295594385478537,1.0507209674426814,0.02270619467533925,0.7161132061465885,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.08701273435437194,0.06758857685048064
128,0.24274987122472103,0.2194135634103931,18.015951486366756,0.5329445744632109,0.17645657094888523,0.1277660609655592,0.03697735202839082,0.20867086239840513,0.0013413190075224144,1.5715333960979028,1.941017959514914,1.0349798296782944,0.027682060418901804,0.7307381008118644,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.053262614262830084,0.07324070713586064
129,0.1172603498801239,0.6806232631984164,26.658569522991847,0.5873665206213184,0.24141585953280348,0.12455710388338516,0.026513233043876403,0.2240619348793552,0.0005927475169661355,1.756070825359954,1.1689834150149014,1.949879612141169,0.04313223496024188,0.7419780907477286,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.07981012197919797,0.07113947947713617
130,0.1613614603674955,0.08817730570682143,21.442059213823033,0.4172304990152182,0.27333099825563567,0.1113650935987725,0.028327503890539674,0.18166042102801103,0.0013679534854673333,1.184835361241506,1.2135732716245955,1.5908826109026426,0.03795900522029369,0.5119256520723222,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.0142284188201238,0.06266076922961321
131,0.2459386068303871,0.5812297455272415,15.720889545870335,0.49204917770492596,0.1734733590260324,0.12551438788012906,0.02453829208055542,0.15732431399299757,0.0012067190027733727,1.8979364394361407,1.1958174141307074,1.28768759834264,0.0074886267947114615,0.556425109781767,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.1429468338633502,0.07176469580549488
132,0.275590458869631,0.4118337973015727,24.231105416474545,0.5279020399189551,0.2624307575736813,0.10595374872711,0.0376624316908068,0.1786849825854192,0.0009406722791873,1.217446571921038,1.4004515397747874,1.4482468039114051,0.0314890524815611,0.6503429610880207,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.113497465176363,0.0592551831497863
133,0.21014740852475897,0.494251558978868,25.88370585670679,0.8723401730343673,0.2575742846743936,0.09851671402881712,0.02068621243751017,0.24639997789849435,0.001330459866547023,1.011452192567426,1.5085028943713557,1.4331674528053835,0.04050245210252898,0.8433125668478519,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.10386568427873118,0.05464145345894208
134,0.13427658148921537,0.6205746211018696,21.496151286649788,0.5266125887376805,0.1685281727690731,0.1170140757228255,0.029137929326139664,0.21061055393115097,0.0011435321625147348,1.9379802470724021,1.1754828363507095,1.5433899141670449,0.028154398690646093,0.7682499841097118,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.08332863868052413,0.06626044227070492
135,0.11750316541476771,0.877964552732355,24.052346139356334,0.6301639973771497,0.2148120355812387,0.0986871527840353,0.030260123197481715,0.20772331266552438,0.0009587406292007677,1.3673701937057126,1.700870107988952,1.602705172160726,0.015203001866990714,0.8022214387740312,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.10316361406801246,0.05474633646289785
136,0.20506052209824793,0.0008665934378360163,27.254362461176008,0.31817071772690997,0.22925473526382462,0.13550345102548614,0.022866519821300266,0.18923538867471473,0.0009968576000888869,1.5631694605310233,1.995678094980306,1.4256095659073682,0.05116565010963044,0.5719682701921787,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.00017770410280956906,0.07837130824074631
137,0.24281230906087636,0.174263391757017,26.52107901148957,0.5167812766037431,0.1946125931289146,0.12848648694919623,0.02937876749603733,0.2390826390975149,0.0008617128392598505,1.6287324804687855,1.2858781739972254,1.2815945681481986,0.029691972611192836,0.6286433821518904,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.042313296537301384,0.07371456955349943
138,0.2670506926708015,0.05367075026525477,18.467904089234764,0.7777332108387769,0.24951109975816335,0.11595136907031874,0.0377676583442005,0.17881101067985117,0.0011829690269333855,1.391286403936969,1.463910473583676,1.5066088703213119,0.039054783836512556,0.6701100493369055,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.01433281103449789,0.0655797458497177
139,0.2544244042086416,0.1352285132880377,17.686646068672797,0.9623935606126997,0.22143450248774027,0.11914664689709849,0.03517914900018575,0.18401202713831966,0.0005142047511038514,1.1660939000387955,1.8734941551256037,1.4249240220911243,0.02213839034091237,0.8137941702832778,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.03440543392532937,0.0676313750054941
140,0.11242541683475525,0.9093286103863047,29.779879747642912,0.26570468854144774,0.14565193066565307,0.1227017395417215,0.03750862237253165,0.209698130399015,0.0014193895053230144,1.0392347765634586,1.1293874929529144,1.485008828375563,0.04777698166677263,0.5960228479644859,0.0,0.0,1.0,0.5,0.002,0.14,0.032,2005.0,0.97,0.87,0.65,0.483,0.10223164806244907,0.06993159856354053
