r_test,p_tb,p_pub,p_path_ssm,p_xpert_sn,p_xpert_eng,p_scanty,sens_s,sens_x,sens_x_sn,spec_s,spec_x,spec_x_sn,sens_cdx,spec_cdx,sens_cdx_bn,spec_cdx_bn,r_access_s_pub,r_access_x_pub,r_access_sx_pub,r_access_x_eng,r_access_cdx_eng,r_tpb_s_pub,r_fpb_s_pub,r_tpb_x_pub,r_fpb_x_pub,r_tps_sx_pub,r_fps_sx_pub,r_tpx_sx_pub,r_fpx_sx_pub,r_tpb_sx_pub,r_fpb_sx_pub,r_tpb_pub,r_fpb_pub,r_tpc_pub,r_fpc_pub,r_tpb_x_eng,r_fpb_x_eng,r_tpc_eng,r_fpc_eng,ppv_pub,ppv_eng,ppv_pri,pdx_pub,pdx_eng,pdx_pri,lp__
0.02072605401466763,0.04422627468439327,0.5830999301394449,0.8368277407927629,0.925049855526241,0.11846222920540161,0.23964395867979554,0.6445022746029229,0.852674657177018,0.6347489016444623,0.9789294650020339,0.9780489984046332,0.9708735625438643,0.5496130906402439,0.9643764418356091,0.5496130906402439,0.9643764418356091,7.579981714445436e-4,0.0019719956002715085,0.009355366876303004,0.0010235957980935166,0.007617097568555056,1.6428199654381867e-5,1.1606888410264195e-5,5.6544016790568345e-5,3.145809149828083e-5,2.027601657547546e-4,1.432545663842347e-4,7.098996589274782e-5,1.9385262230039833e-4,2.7375013164750243e-4,3.3710718868463303e-4,3.4672234809245264e-4,3.8017216859317807e-4,1.031998231251625e-4,3.979400099308191e-4,2.9350074607765968e-5,1.6328824602472856e-5,1.9390108210793857e-4,2.936171630964054e-4,0.36637588460964643,0.41870283637925404,0.4165396749048355,0.8417777085339614,0.5842043215315059,0.5496130906402439,-115.38119172414326
0.019196972283519135,0.06542340133170207,0.6414079221443991,0.8216144977791976,0.908627290477363,0.11618674213246961,0.29076371759030145,0.6367998165481694,0.8204490172044117,0.6397703665606229,0.9888601057720368,0.9700740370146115,0.9789245123003057,0.8573714189941721,0.9802240743898032,0.8573714189941721,0.9802240743898032,9.243823722306508e-4,0.002196476762062711,0.009192230969542269,7.998158436811904e-4,0.006084066336002315,2.7313581349381203e-5,6.825564410168e-6,8.361848137527644e-5,4.356930119699511e-5,2.716113546854252e-4,6.787468740273256e-5,9.910947404013435e-5,1.269811525497587e-4,3.7072082872555953e-4,1.9485583995249126e-4,4.816528914502172e-4,2.4525070555965435e-4,2.777123286733975e-4,2.2272191582069114e-4,3.0448483400161365e-5,1.5865142758327815e-5,3.6002612291741946e-4,1.2691496998826622e-4,0.6187092049513447,0.7322478214592019,0.7521649643480982,0.9426501161083074,0.8670142749554863,0.8573714189941721,-121.96468412918296
0.01926654789606917,0.055709520701214765,0.629491216885786,0.8340984524405957,0.8851411353938575,0.13758721417619374,0.2921818286408005,0.6381765174401806,0.8564220303575998,0.6462788975179782,0.9824931355241765,0.9807301946400582,0.9700218361788122,0.9204271967400909,0.9773806363125126,0.9204271967400909,0.9773806363125126,0.001161917828773681,0.0020120743216495694,0.008954130529861612,9.821560390448575e-4,0.006156269176739449,2.9239326524438204e-5,1.3595998383409782e-5,6.794898579112353e-5,2.5914847966625346e-5,2.253281082547711e-4,1.0477534744201891e-4,8.25641046692247e-5,1.7627279595924775e-4,3.078922129239958e-4,2.8104814340126666e-4,4.050805252395575e-4,3.205589897513018e-4,2.490412533917835e-4,2.5179676129263124e-4,3.3168012743690426e-5,1.2649843078601408e-5,3.355051334059356e-4,1.5218527580354807e-4,0.5333336834997118,0.691035491507649,0.7059404935399826,0.9681342969000885,0.9270638980690601,0.9204271967400909,-117.15360553894638
0.021770453578405954,0.03540337147600459,0.5428453659392104,0.8556898867282136,0.9744226799707696,0.12947658434399967,0.16077668625246055,0.6407709254464063,0.8653975185533397,0.6463879088131943,0.9780685321544467,0.9879067281925102,0.9712489374863852,0.2284516431421228,0.9567430831728136,0.2284516431421228,0.9567430831728136,2.586515283244071e-4,0.0017054554523733068,0.009853882858734658,0.0012886110107298112,0.00866385272824377,4.924249038190606e-6,4.592043866526752e-6,4.385086730966525e-5,1.6695809229858557e-5,1.8759979306485415e-4,1.7494372693662415e-4,6.798205065345955e-5,2.2431269862011036e-4,2.555818437183137e-4,3.992564255567345e-4,3.0435696006616956e-4,4.205442786531198e-4,2.6052562404127992e-5,4.749198040877968e-4,3.3132914944598526e-5,1.261504871129924e-5,7.292584370243062e-5,4.147256000807378e-4,0.269529844729277,0.19883553893738615,0.16236500182478156,0.7897039694659831,0.30100333934411366,0.2284516431421228,-119.25083600894037
0.02206496527892922,0.039959256189928,0.5412983803682507,0.8466705693626445,0.9453061976628173,0.11527127692893135,0.1679281809509359,0.636311199968857,0.8706480800789965,0.6338542021550551,0.9803192929615592,0.9867933119743698,0.9722875524007185,0.18853804284415934,0.9571237656537054,0.18853804284415934,0.9571237656537054,5.530858612245618e-4,0.0018313253157358899,0.00955931879140562,0.0011666877183468029,0.008954547592216342,1.1701467561551232e-5,8.695283200457941e-6,5.3013484981072475e-5,1.9320123401514028e-5,2.022435693808919e-4,1.5028585961444915e-4,7.326970699504822e-5,2.0745306604743756e-4,2.755132763759401e-4,3.577389256618867e-4,3.4022822891856383e-4,3.8575433226385866e-4,2.5836185653423808e-5,4.75099250331933e-4,3.3773454286207146e-5,1.2308326923572015e-5,6.98841860111107e-5,4.160919852605644e-4,0.29836094622216947,0.19482396572379213,0.1547092274576483,0.7670084370825504,0.256301058990959,0.18853804284415934,-118.25717636123159
0.023361953822688755,0.05145348044446086,0.5184511696686452,0.8348977285289618,0.9967654820327521,0.08849770344721669,0.2723748397921847,0.6484392243434594,0.8655842105732007,0.6395381267047106,0.9817512587081146,0.9799561652996522,0.9742998428809335,0.028724468129026726,0.955719421990423,0.028724468129026726,0.955719421990423,3.2708442701409025e-5,0.0019997240424035083,0.010079599800012945,9.95592220036405e-4,0.010254329317534486,7.940568738149449e-7,4.1196386528361975e-7,6.48040067539386e-5,2.766414315872372e-5,2.447005985448287e-4,1.2695287672459115e-4,8.484624144476142e-5,1.7552819107192967e-4,3.2954683998959015e-4,3.0248106779652085e-4,3.951449036173437e-4,3.3055717482052816e-4,6.550939908334796e-6,4.940945962113784e-4,3.226363417317421e-5,1.3773003233833775e-5,1.570033421853411e-5,4.7191144460469994e-4,0.32755463357801173,0.08987934177811617,0.03399191241920761,0.6445632809865964,0.08286113117488933,0.028724468129026726,-116.88469567172777
0.020378839334721982,0.05457563465678357,0.58924286846884,0.8424182228032803,0.9468619975234028,0.13180607664651434,0.2827128776931074,0.6447516720112035,0.8748586007751942,0.6462295345821638,0.9828538090484225,0.988961657781458,0.9705135650131901,0.5304145457101672,0.9664598799987825,0.5304145457101672,0.9664598799987825,5.375350130434432e-4,0.0018922554925312602,0.009578295240082505,0.0011033161891493566,0.0072674373999154175,1.3567226128656862e-5,6.250204661093881e-6,6.480514235083477e-5,1.4164571902264688e-5,2.417533635873771e-4,1.113719182978294e-4,8.607933305993547e-5,1.8824317412082108e-4,3.2783269664731255e-4,2.9961509241865046e-4,4.062050651268042e-4,3.20029868982009e-4,1.3214951429962516e-4,3.70038315916425e-4,3.778589253830552e-5,8.258927800089635e-6,2.222719642311013e-4,2.651566332052739e-4,0.4382486185220664,0.48748044064531415,0.4772332959010207,0.8214778096798023,0.5692547019713322,0.5304145457101672,-115.12326890000563
0.01941163863957274,0.05376224096406221,0.6270547719688142,0.8308389914594297,0.9454120016510036,0.12947124946892588,0.2170865423536923,0.6461039183617916,0.8361728848817691,0.6466011706469778,0.9867935830994933,0.9808428004047197,0.977329984262404,0.8017427606442568,0.9707122483022941,0.8017427606442568,0.9707122483022941,5.520541956490292e-4,0.0020590549700949764,0.009561051474934301,9.373042620196614e-4,0.006302173736874772,1.5013267098387102e-5,5.401081746632999e-6,7.246947960008167e-5,2.922227327154109e-5,2.600154489648593e-4,9.354157799520923e-5,9.208926747733927e-5,1.5845203722019162e-4,3.521047164421986e-4,2.5199361521540086e-4,4.395874631406674e-4,2.8661697023357497e-4,1.722265076459505e-4,3.2893486997437126e-4,3.298889688815365e-5,1.3302297258268582e-5,2.855981400901506e-4,2.0023933741564223e-4,0.4984772798020586,0.598703009159642,0.6086630609315483,0.9349197872135743,0.8185467435984712,0.8017427606442568,-119.15523720392036
0.019538231977293746,0.04475724445024066,0.6189558005970314,0.836685884264853,0.9589810027367903,0.13720720168999936,0.2798933451644552,0.6367173086507278,0.8650658735496711,0.6385130726359566,0.976248221336939,0.9746580116676502,0.9706476372281437,0.9708873627683982,0.9729597874193905,0.9708873627683982,0.9729597874193905,4.150423186352089e-4,0.001975006925021322,0.00970325277209984,0.001021498006800578,0.006423431954736799,8.517246210137346e-6,6.781083549072544e-6,5.506529465696869e-5,3.4428641507438834e-5,1.9912425598173956e-4,1.5853459946384596e-4,7.254241502963312e-5,1.9126312359547988e-4,2.716666710113727e-4,3.4979772305932585e-4,3.3524921187847877e-4,3.910074481158372e-4,2.000160616257958e-4,3.0179666960063444e-4,2.8480451396580676e-5,1.7806919171344542e-5,2.9586248553620497e-4,1.9182079365546734e-4,0.435859143897562,0.6074171624953735,0.6271882568966072,0.9889192455131316,0.9733756726251995,0.9708873627683982,-116.21608953813437
0.022176079647928563,0.05443440371256651,0.5518581471857082,0.8264299545054418,0.9272902684991172,0.0878475624760904,0.20457307693062438,0.6326505784313335,0.8403258409904755,0.636942211925448,0.9872985376657487,0.9784494394650641,0.9790586076591645,0.2160375000183132,0.9598586724088953,0.2160375000183132,0.9598586724088953,7.353783202556432e-4,0.0021241589345520067,0.0093785129715409,8.730316605014747e-4,0.009064997761078539,2.0144128735315287e-5,7.025164464451151e-6,7.728736196913282e-5,3.4430040077704746e-5,2.5690446324127197e-4,8.959415071436858e-5,9.501389720884486e-5,1.4584111621278724e-4,3.519183604501168e-4,2.3543526692715582e-4,4.493498511545649e-4,2.7689047146931174e-4,4.684149174837288e-5,4.5339584508513164e-4,3.1765190851842324e-5,1.4150784374574286e-5,1.1000748641072831e-4,3.7664238103807637e-4,0.4045661484958992,0.2662068535045515,0.2365403801824313,0.7448408407514293,0.2620708954922296,0.2160375000183132,-115.6291945487769
0.02319764016996726,0.039136257632914936,0.5217060082994995,0.8357814138549982,0.8480002451548744,0.09089324488808391,0.1636783892438349,0.6440575999482426,0.8643738899052281,0.638924655269776,0.9804011926127871,0.9787465213137991,0.9706875489393424,0.05141483946655257,0.9561220054701359,0.05141483946655257,0.9561220054701359,0.0015374650160843958,0.0019874305194773853,0.008577452719479963,0.0010084870851281025,0.010086804829797414,3.241026375496032e-5,2.4214193707044026e-5,5.622716773944052e-5,3.394353767622184e-5,1.808154995890893e-4,1.3508996919582485e-4,6.384697388973356e-5,1.980840120368022e-4,2.4466247347882286e-4,3.3317398123262703e-4,3.332999049732237e-4,3.913317126158929e-4,7.215595296322321e-6,4.930735192861458e-4,2.8531499311718438e-5,1.7224058418419793e-5,2.0858830886840033e-5,4.6703033809794526e-4,0.2779898252402566,0.09255283098664087,0.04555240298149355,0.7189322165664703,0.11374279668911834,0.05141483946655257,-118.97446436936713
0.02050887440964438,0.050278660924960646,0.5937749393386769,0.8307735132661829,0.7810709252401018,0.11204984504444761,0.16125903126329916,0.631847561908084,0.828177892725839,0.6387682999671185,0.9873087830361043,0.9817159195583904,0.9721993289267495,0.5392248271093673,0.9646363945266708,0.5392248271093673,0.9646363945266708,0.002214877814968804,0.002060781883740643,0.007901995959781688,9.335117700981176e-4,0.007397706981055129,5.901652672822271e-5,2.2391185859626886e-5,7.197260477268054e-5,3.0014368080880192e-5,2.1055263302338526e-4,7.988479499939576e-5,7.836450578958269e-5,1.7277031942899168e-4,2.8891713881296793e-4,2.5265511442838746e-4,4.1990627031387117e-4,3.0506066836889453e-4,1.0373065270643226e-4,3.9820547050063287e-4,3.260280683269681e-5,1.3596182156211723e-5,2.0829161299410729e-4,2.793279267343093e-4,0.42679567708774957,0.45126650138134455,0.4466690222339824,0.8552298883414493,0.5750882569295211,0.5392248271093673,-116.3685243405086
0.023165960267514295,0.06488429672956036,0.5254886199603787,0.8308151248553399,0.8768494450919059,0.08483337612031507,0.3079354446241009,0.6453699773688494,0.8338039377994894,0.6399533877014907,0.9877972747927679,0.981402717287109,0.9716919042122598,0.06539687351543835,0.9567909941520143,0.06539687351543835,0.9567909941520143,0.001245530565789634,0.0020595633630353773,0.008868354562208039,9.325318860412261e-4,0.010059979890440019,3.6095192036851284e-5,9.83610550488691e-6,7.71125932355903e-5,2.4787721502169975e-5,2.570028948031854e-4,7.00344684622989e-5,9.037599654881251e-5,1.6048464484688728e-4,3.4737889135199793e-4,2.305191133091862e-4,4.605866766244395e-4,2.6514294031624306e-4,2.1533814988222486e-5,4.8041673494486934e-4,3.4915144296184356e-5,1.1223418078779532e-5,4.436041607888521e-5,4.436721012497981e-4,0.3927085446369615,0.1484085593309373,0.0950360233242387,0.6103829115815446,0.11114828840536228,0.06539687351543835,-115.65695656339878
0.02373332067134711,0.051265420067390356,0.5181319261415034,0.8226934150734078,0.953804101208881,0.07131649244877873,0.20409365365139281,0.6446914793312817,0.8799511212609444,0.6453752626444866,0.9860133187047385,0.9727612842999239,0.9804392235370862,0.026739024005873885,0.9563571691696813,0.026739024005873885,0.9563571691696813,4.673479079786758e-4,0.002180337506242692,0.009649305738957666,8.155989077241787e-4,0.010620730610443895,1.2293589894868349e-5,4.935846895551431e-6,7.828323469972388e-5,4.484531204964532e-5,2.538250530274284e-4,1.0191015079505599e-4,9.028185887955764e-5,1.4053083816422646e-4,3.4410691190698607e-4,2.4244098895928243e-4,4.346837365015783e-4,2.9222214790447916e-4,5.233540409311835e-6,4.96409207670022e-4,2.9283411642189804e-5,1.6775287045935653e-5,1.489376539069354e-5,4.7279439513100654e-4,0.358078846273203,0.08276803183120277,0.03204552281985054,0.6978267887474756,0.07535061128919174,0.026739024005873885,-120.69666774736507
0.0198556219696754,0.05285292422012894,0.6104919088936445,0.8343901566108975,0.8751042071758662,0.12783589779519242,0.2585507439856956,0.6463893991696665,0.8747461028663995,0.6351792970992985,0.9835724648778663,0.9829788331054452,0.9701028256706804,0.7255867149369204,0.9705698318831448,0.7255867149369204,0.9705698318831448,0.0012632240614841833,0.002007472268669654,0.008851000228383882,9.88673298413838e-4,0.006745252112723842,3.1998164682194186e-5,1.4573090109213666e-5,6.881482747614374e-5,2.399593855349314e-5,2.2420073488563135e-4,1.0210890357278402e-4,7.7904835872482e-5,1.827795965681472e-4,3.0210557075811335e-4,2.8488850014093123e-4,4.0291856291645124e-4,3.2345752880363806e-4,1.7250718698930863e-4,3.283692173846307e-4,3.3891069641377956e-5,1.1817918527930533e-5,2.720003319646831e-4,2.1523302932101703e-4,0.46887315506561605,0.573967150328489,0.5790851485608844,0.8981665224551089,0.7483388107931511,0.7255867149369204,-116.66302163523892
0.02115809566575143,0.04392398759038163,0.5785176243325583,0.8266046548820912,0.9835503919715193,0.09799300575636546,0.19848174064000154,0.6468333850104326,0.8449498510396471,0.6428762158537132,0.9815430902261293,0.9702692990474199,0.9783218686556353,0.4593685842443497,0.9624754861324272,0.4593685842443497,0.9624754861324272,1.6643573220056246e-4,0.002122416459708913,0.00995147904804204,8.738785407113223e-4,0.008043885885088593,3.7901306306451696e-6,2.3540267986749593e-6,6.313594996097633e-5,4.835502320943756e-5,2.2661843740836026e-4,1.4075131617358405e-4,7.954443750220911e-5,1.622649382531467e-4,3.0616287491056935e-4,3.0301625442673074e-4,3.7308895550219087e-4,3.5372530443484327e-4,7.559149016524939e-5,4.2586427362227385e-4,2.5995440982345188e-5,1.990957850191231e-5,1.6799491917217826e-4,3.1918918391066176e-4,0.3652946314743394,0.36389855268545035,0.3599644708736366,0.8345304964637288,0.4952476157863186,0.4593685842443497,-115.46292663853552
0.0229162581322055,0.03825152551364592,0.5297505055702052,0.8331940828559666,0.989807832790647,0.08995728360113725,0.1589655955494777,0.6305828757833373,0.845709542331548,0.6498123371870285,0.9794609811197116,0.9749809251057356,0.9774511905775066,0.10230033188578586,0.9567173759267985,0.10230033188578586,0.9567173759267985,1.0309267351731693e-4,0.002025007041995934,0.010011799615799939,9.694119648394808e-4,0.009806946836052828,2.0913778167861097e-6,1.7127057848453606e-6,5.5094759376192425e-5,4.098010370296798e-5,2.0310323622633146e-4,1.6632866850439e-4,7.731782816552839e-5,1.788538002960294e-4,2.8042106439185984e-4,3.451824688004194e-4,3.3760720158483836e-4,3.8787527828823277e-4,1.2967842487725186e-5,4.885593013717684e-4,2.637497936135095e-5,1.9618007259304944e-5,3.9471272003182424e-5,4.4773834390747285e-4,0.28571499138377887,0.12349199169684603,0.08592735183429821,0.7549481963881776,0.15973873935895694,0.10230033188578586,-120.91387424853241
0.020999807451071443,0.05093886977610274,0.581415594454761,0.8287459365680108,0.8287870098637897,0.10306965184132429,0.22757749635543723,0.6307073987867622,0.8696015585460899,0.6329676682081027,0.9834431309074873,0.9772431025403002,0.9718741546592504,0.46292094649927296,0.964686969754677,0.46292094649927296,0.964686969754677,0.001732447620152608,0.0020909462729001194,0.008386221639547496,9.060020206552511e-4,0.007884189897815969,4.299245655871877e-5,2.102748987581695e-5,7.154304256882641e-5,3.488229343276005e-5,2.0811265249004953e-4,1.0178731441612557e-4,7.712988652582073e-5,1.7004750982353947e-4,0.00028524253901587025,2.7183482423966506e-4,3.9977803814341545e-4,3.2774460754824206e-4,1.0284528457867587e-4,3.9762213951249464e-4,3.099942928771638e-5,1.5114414341855088e-5,1.9292832805232872e-4,2.9406272867101387e-4,0.4093056899157019,0.4200444550252784,0.41300838083741004,0.808148820616632,0.5001039314930416,0.46292094649927296,-116.96146269762825
0.02017048789214175,0.04181191261564421,0.60056973995071,0.8350822498252745,0.9168760006035963,0.12428696908658374,0.1782855270357394,0.6438942778360309,0.8666330022685131,0.6454825706792424,0.9811945024873275,0.9794569311603422,0.9738088073716299,0.7056232997559199,0.9648691877167273,0.7056232997559199,0.9648691877167273,8.408829227306528e-4,0.0019977781135579542,0.009275123631773905,0.0010013432245509156,0.00705535999952832,1.8602489523195053e-5,1.2450651111404752e-5,5.94844492248807e-5,3.231352048261863e-5,2.0518955198437318e-4,1.3733342089925236e-4,7.324941318740035e-5,1.8767299797497789e-4,2.7843896517177355e-4,3.2500641887423025e-4,3.565259039198493e-4,3.697705904682536e-4,1.0582557358932915e-4,3.94782979814908e-4,2.9815298202159094e-5,1.6196455741038802e-5,2.166622501802999e-4,2.706351517167261e-4,0.3768437323989507,0.46216635451183236,0.4670827143466502,0.9128351739932455,0.7316779465342554,0.7056232997559199,-115.59443492305644
0.020325350216404667,0.048861115714560796,0.5945171456598372,0.8372355041838515,0.983818294916193,0.12471230715783244,0.2634010308477827,0.6453106363660337,0.8655071994236789,0.6347035496316564,0.9804044253794412,0.9803300879561023,0.9729854280397526,0.6138623107886217,0.9668115157892716,0.6138623107886217,0.9668115157892716,1.6370967268597558e-4,0.0019668086006143694,0.00995325092189311,0.0010278265837834549,0.0072137544374277565,3.8022235724134352e-6,2.2475397787703313e-6,6.126709235330256e-5,2.7104385164053297e-5,2.3116829113671388e-4,1.366463386555511e-4,8.064520150416285e-5,1.8468998663177634e-4,3.1181349264087675e-4,3.2133632528732743e-4,3.7688280856659274e-4,3.5068825023015104e-4,1.3108639006266558e-4,3.698078129404751e-4,3.201732299328462e-5,1.4164371459438248e-5,2.2754373184623983e-4,2.5969072248221823e-4,0.4134990336519632,0.4866014188595594,0.48722515763593993,0.860342897925092,0.6445633657021967,0.6138623107886217,-114.56966311920442
0.020792014567580508,0.08414970319243119,0.5868609978120047,0.8292260400356968,0.9763678321675462,0.10640639621594196,0.4329729318266442,0.6426855422526299,0.8345057923423657,0.633052102151662,0.9881888127374595,0.9797330288360351,0.9720709008726461,0.413609653091149,0.9740000714574155,0.413609653091149,0.9740000714574155,2.3911582126399117e-4,0.0020837876874940913,0.009879118906893953,9.14030108409933e-4,0.00767596204351854,7.332688269510041e-6,1.4666623698244575e-6,8.297346043611496e-5,2.1931614269474605e-5,3.0295151085673927e-4,6.059545483511115e-5,1.0662637309037238e-4,1.4159351234037043e-4,4.0957788394711163e-4,2.0218896717548159e-4,4.998840326527367e-4,2.2558724381478064e-4,2.179361095582245e-4,2.8468982135465565e-4,3.6395378230098344e-5,9.620056730654594e-6,2.839223098757739e-4,2.0429513545632295e-4,0.5844978214241796,0.5995843758817018,0.5937701950770009,0.6990870119179456,0.443134502683692,0.413609653091149,-118.10934013611518
0.02283011352108646,0.03549381923910799,0.5279707427774332,0.8394493742080745,0.9708525090371434,0.09840355736155719,0.2147255823044059,0.6438649445094342,0.8623181518018175,0.6408304936185625,0.9751320611643733,0.9739796956442915,0.971626387022304,0.09466658011519058,0.9562878538706949,0.09466658011519058,0.9562878538706949,2.949263757794729e-4,0.001935218159609338,0.009823487458032328,0.001060444118163376,0.009716037409501947,5.292764578504053e-6,5.554946351863522e-6,4.651270974480653e-5,3.813895306898305e-5,1.762928334837359e-4,1.8502565487183461e-4,6.248816501852688e-5,2.0585917871509578e-4,2.3878099850226277e-4,3.9088483358693036e-4,2.9058647282557336e-4,4.3457873300777695e-4,1.299232188805747e-5,4.891924112157067e-4,2.548763260813834e-5,2.0899053811626373e-5,3.37969966849255e-5,4.534297630284439e-4,0.24734493813274655,0.1111003287542207,0.07381427523785897,0.709579027931419,0.15499310781509795,0.09466658011519058,-117.22238917195737
0.01944775134663926,0.044171015081001484,0.6238962363494244,0.8338174057780378,0.9388990462167233,0.13380279801152023,0.22016865247336403,0.6404404161669665,0.8519342502132128,0.6435351688368286,0.9801153896365709,0.9760479884648647,0.9737862248327821,0.9607721483903406,0.9705785410521766,0.9607721483903406,0.9705785410521766,6.181597237831461e-4,0.002016356377398851,0.009498862769445688,9.786835029888e-4,0.006335688973022777,1.3636958061851217e-5,9.162176961286817e-6,5.917134488653851e-5,3.599897790634422e-5,2.095503609155432e-4,1.4078927868676718e-4,7.570992867372137e-5,1.8191113230362776e-4,2.8526028958926453e-4,3.227004109903949e-4,3.5806859253765427e-4,3.6786156585802594e-4,1.7089741174658733e-4,3.3039043995943424e-4,2.872013089512543e-5,1.7472906176857e-5,2.8281589302276615e-4,2.051798503593178e-4,0.43102855395709627,0.5831946220455669,0.6014481609962243,0.986980615127113,0.9642592651280317,0.9607721483903406,-112.86919569211845
0.021599501555780942,0.0504999567710722,0.5641551156445361,0.8299582056427973,0.7804629330224048,0.09804291104901258,0.1749355487941901,0.6365866293530688,0.8351303138451941,0.6430049723283707,0.9868312190491936,0.9810998804700551,0.9714529676564759,0.3184593941594003,0.9611322066435655,0.3184593941594003,0.9611322066435655,0.0022202728105535125,0.0020720390645277346,0.007893157422984689,9.229791272556875e-4,0.008491053130459319,5.889016010337958e-5,2.2905236410485215e-5,7.20993034365952e-5,3.067929349103817e-5,2.0935684216430398e-4,8.142901896527236e-5,7.685017830378052e-5,1.7419571840884108e-4,2.862070204680845e-4,2.5562473737411346e-4,4.1719648400805927e-4,3.0920926727563686e-4,6.310883979977874e-5,4.3768611491549006e-4,3.211626329874193e-5,1.3665933242254509e-5,1.4117048862159797e-4,3.46893427239567e-4,0.3913828613852208,0.32460056914266344,0.30351101125960955,0.780520176941449,0.36450095703203067,0.3184593941594003,-114.98326063078825
0.01955762992954987,0.03830151502748423,0.6194421058377855,0.8346887696628399,0.9247776189136673,0.13321729120671735,0.18450051160305886,0.6470088974631713,0.8374085671548325,0.6464767207739205,0.9787718800953107,0.9741065857223078,0.97291693216847,0.9912092452100512,0.9677579997488339,0.9912092452100512,0.9677579997488339,7.60656522398387e-4,0.002002715711692713,0.009351447234665373,9.915110485519164e-4,0.006451299412241483,1.5372287293740258e-5,1.266376230595394e-5,5.238372170357177e-5,4.066972628836712e-5,1.889856055533033e-4,1.556872274270052e-4,6.665536687372243e-5,1.94410981853184e-4,2.5564097242702574e-4,3.500982092801892e-4,3.233969814243378e-4,4.0343169787451024e-4,1.393828117303867e-4,3.626377653982589e-4,2.5934304369870297e-5,2.0134901184959353e-5,2.5685860592473785e-4,2.3013065068903005e-4,0.3765960639469452,0.5305101229312545,0.550438897206799,0.9973359820714872,0.9920089834400818,0.9912092452100512,-119.43621006548969
0.020433404255666948,0.06405434241574534,0.5948878744106872,0.83203501271326,0.9596243356906268,0.11483208168837224,0.3665622340258783,0.6476363428792009,0.8311891497134692,0.6419728357165054,0.9821463283696201,0.9744846410920904,0.9708453698083944,0.5473394018643197,0.9723234825143854,0.5473394018643197,0.9723234825143854,4.0835429433164325e-4,0.0020417125833455375,0.00970551754695082,9.505592830394919e-4,0.007327260547999454,1.0730522476615479e-5,4.32234328789272e-6,6.885682612539728e-5,3.0885232390549986e-5,2.550365592584182e-4,1.027308374294159e-4,8.90797500007481e-5,1.6476198667688243e-4,3.4411630925916634e-4,2.674928241062983e-4,4.237036578611791e-4,3.0270039978474105e-4,1.9425858567637664e-4,3.064971181902855e-4,3.2057644062164e-5,1.4379224870898846e-5,2.726695267627107e-4,2.1402833009493788e-4,0.5035711428281049,0.5715762941026264,0.5750924478778784,0.7936655326869034,0.574707193131941,0.5473394018643197,-118.89683358020673
0.020288573660970758,0.06239830753640491,0.6041256464023015,0.8257898095305445,0.8242769131569816,0.10689689968672794,0.26101276646721366,0.635085838828573,0.8606951838825914,0.6318441362589442,0.9891803151663329,0.9793015208750431,0.9740356193766045,0.5630513250467843,0.9701203269161219,0.5630513250467843,0.9701203269161219,0.001778595265348254,0.0021352677684549335,0.00834298464371148,8.585666067647921e-4,0.007173159376691299,5.2085796138220975e-5,1.3333588893393813e-5,8.474448861501535e-5,3.062288465759556e-5,2.443225874952377e-4,6.254482374401522e-5,8.870168439715217e-5,1.4846708950224692e-4,3.3302427189238986e-4,2.1101191324626213e-4,4.698545566456262e-4,2.549683867972515e-4,1.6607311113855835e-4,3.357600598882384e-4,3.407478401870838e-5,1.2313109652212846e-5,2.62996388865156e-4,2.2464275552722425e-4,0.5184237540438282,0.5562848914190197,0.556360778113372,0.8314882594977568,0.5927599016837469,0.5630513250467843,-117.76184530107989
0.019797810742073232,0.03661187930006659,0.6100563760647422,0.83715896299705606,0.9863223314899969,0.13323462663839702,0.16001131020043322,0.6316310575269879,0.8344843774088553,0.6427849318089223,0.9785118450349548,0.9765525413592014,0.9755912691750315,0.8901518862046579,0.9650364132931284,0.8901518862046579,0.9650364132931284,1.3829521193844672e-4,0.0019667583298640105,0.009972727133522364,0.001028575323580424,0.006691454743167988,2.6863715589852545e-6,2.4048112604347354e-6,5.047364503872853e-5,3.7318269954116126e-5,1.9371929195161926e-4,1.7341545069985426e-4,7.262030883205136e-5,1.927524677806771e-4,2.6633960078367063e-4,3.6616791848053136e-4,3.194996173813844e-4,4.058909996950822e-4,1.0921329652977036e-4,3.926305696196313e-4,2.6396708222704382e-5,1.9516709811606936e-5,2.280997302403138e-4,2.5935529015608044e-4,0.3493325193929151,0.47714941516188336,0.49175108900657066,0.9695214120202807,0.9004107995700336,0.8901518862046579,-117.95583326016585
