r_test,p_tb,p_pub,p_path_ssm,p_xpert_sn,p_xpert_eng,p_scanty,sens_s,sens_x,sens_x_sn,spec_s,spec_x,spec_x_sn,sens_cdx,spec_cdx,sens_cdx_bn,spec_cdx_bn,r_access_s_pub,r_access_x_pub,r_access_sx_pub,r_access_x_eng,r_access_cdx_eng,r_tpb_s_pub,r_fpb_s_pub,r_tpb_x_pub,r_fpb_x_pub,r_tps_sx_pub,r_fps_sx_pub,r_tpx_sx_pub,r_fpx_sx_pub,r_tpb_sx_pub,r_fpb_sx_pub,r_tpb_pub,r_fpb_pub,r_tpc_pub,r_fpc_pub,r_tpb_x_eng,r_fpb_x_eng,r_tpc_eng,r_fpc_eng,ppv_pub,ppv_eng,ppv_pri,pdx_pub,pdx_eng,pdx_pri,lp__
0.014733798951442606,0.0496507528796002,0.8185185846397401,0.8388409522606127,0.9966351721219026,0.3939761526861931,0.26081929665164244,0.6320607574111092,0.8292091469217092,0.6461655871257712,0.9805181709709534,0.9811082867000335,0.9741260769860671,0.9946617202820424,0.7652865206915573,0.7187841563375336,0.9688596505225826,3.403970300199649e-5,0.0019435601084859758,0.010082288452613317,0.0010534570452252264,0.0016204536421160905,7.896252886135533e-7,4.6585348182091186e-7,5.914778967945044e-5,2.579307842410862e-5,2.338807106752061e-4,1.3798208462915225e-4,8.797423776226996e-5,1.796846186703462e-4,3.2185494843747607e-4,3.176667032994985e-4,3.817923634055401e-4,3.43925635205428e-4,1.559690952354292e-4,3.461928734220812e-4,3.2059546537953965e-5,1.398047843505637e-5,9.457930750498803e-5,3.921988998315267e-4,0.4379593062644914,0.23767740359413017,0.18126820448057546,0.8980914270893442,0.9538810839574858,0.9946617202820424,-126.56532579732111
0.014556517431930316,0.04560432011902792,0.8360729633066865,0.8311863275375697,0.9063901956702243,0.3942117423411499,0.2505478529436078,0.6333488065090924,0.832122726831728,0.6359862001911009,0.9787366999077541,0.9714867211843522,0.972103802023842,0.9564516192133389,0.7202603734234266,0.0721389777662743,0.9566813939770216,9.469376679507707e-4,0.002054514838323342,0.009168858158465304,9.406707272805669e-4,0.0014455360399103319,2.049812998119984e-5,1.4402053967965691e-5,5.843143598115967e-5,4.1901427228706084e-5,1.9847604828956625e-4,1.3944992842940206e-4,7.307451527834495e-5,1.7905997403880414e-4,2.715505635679112e-4,3.185099024682062e-4,3.5048012953027075e-4,3.7481338366487796e-4,1.4755206525708555e-5,4.869218612788151e-4,2.6753148896846736e-5,1.918479501344806e-5,6.421658184581542e-5,4.239917001791806e-4,0.2976724476624406,0.170308665166311,0.14043219312922456,0.6580594625524381,0.8359549056782984,0.9564516192133389,-129.04514911682946
0.014603482896264789,0.07469005087317426,0.836101190709927,0.8285663607151228,0.9673375069533369,0.3765896065202695,0.36499996890509057,0.6392417835970204,0.8372496039829083,0.6311971755970714,0.9889049868556409,0.9802344946165398,0.9754201510947343,0.959492466469865,0.7515823662650536,0.4682162017887046,0.9722814210420003,3.3043946913802603e-4,0.002093202924999803,0.009786347043941214,9.013647596270094e-4,0.001492128698558737,1.0018289379432707e-5,2.154173679626556e-6,8.311947386640146e-5,2.43097355578919e-5,2.967032264926142e-4,6.379834490335501e-5,1.0569109380050565e-4,1.397704511280986e-4,4.0239432029311986e-4,2.0356879603145362e-4,4.95532083538954e-4,2.3003270526897207e-4,1.9498051309951338e-4,3.0678901017289537e-4,3.5792499469166126e-5,1.046813889185515e-5,1.2169580021220587e-4,3.6581392965774064e-4,0.5626116615839142,0.2950487869967807,0.2376713836919162,0.7571702854163634,0.8809541263203512,0.959492466469865,-123.3050177259256
0.014751933179265896,0.04831857069764476,0.8244067429776775,0.8318379542383906,0.9401000711890477,0.3673346389861575,0.1506749573145503,0.6362547757660323,0.8584866516678704,0.6484035897852236,0.9867767287790102,0.9840774100265121,0.9785395860701431,0.9861406297851328,0.7627274251368448,0.28538105896864713,0.9595159402419904,6.059761200528178e-4,0.0020451183897004506,0.009510498675189662,9.515216066660312e-4,0.0016388183876569328,1.5822480675217303e-5,6.476791853823861e-6,7.205099943678714e-5,2.6320715438731694e-5,2.483260916069633e-4,1.0165007878512125e-4,9.205216529231761e-5,1.6278928180222832e-4,3.403782568992809e-4,2.644393605873496e-4,4.282517370112853e-4,2.9723686787990513e-4,4.5483765802447244e-5,4.5652762970329534e-4,3.352279412832758e-5,1.2246102508779312e-5,8.164185876331134e-5,4.062225276774943e-4,0.3859352363833337,0.21581235006067725,0.174246550768322,0.8061788162413721,0.9201282250003866,0.9861406297851328,-128.0941519461607
0.014681288739552122,0.0546205202026022,0.8330662894806261,0.8271976966639847,0.8526439772396409,0.36070633300770527,0.22284975565103501,0.6337854312740309,0.8388825247555921,0.6450574336705285,0.9864631043438953,0.9779278668052995,0.9748330599029394,0.99443726699456,0.7533946469343424,0.1543680538183647,0.958646473535361,0.0014908053701879625,0.0021134562787376338,0.008626225086126788,8.84019803971034e-4,0.0015667822005287037,4.0107354838535834e-5,1.4826928357799475e-5,7.525844408252407e-5,3.4272732829781314e-5,2.320725946960772e-4,8.579283648148428e-5,8.649990048602663e-5,1.5734147139113194e-4,3.1857249518210386e-4,2.4313430787261623e-4,4.3393829410316373e-4,2.9223396906019703e-4,3.613713745734083e-5,4.6606322599475737e-4,3.1479219917781436e-5,1.4335652392029487e-5,8.769678023308216e-5,3.9924049753110326e-4,0.3826814611260963,0.22369876899475805,0.18895892230039807,0.7036682899717918,0.8902761651619058,0.99443726699456,-123.19476775573538
0.014943652137051467,0.04353057463598775,0.8216246939260181,0.8237507071993012,0.9104478452465569,0.31179965765358897,0.1546227775917935,0.6412090248447375,0.8523414604138561,0.6412000557844385,0.983605906531515,0.9703604760376239,0.9787873866785597,0.9551638883661833,0.7848706417662455,0.36054957634910173,0.9607396002058173,9.057369249869747e-4,0.0021640017912887876,0.009208334896966036,8.311264711726138e-4,0.001834452052637055,2.1372072661062525e-5,1.2006353173364431e-5,6.787598931225313e-5,5.186214488950121e-5,2.1728296271920905e-4,1.2206471643317462e-4,7.79580756066906e-5,1.5535242725709156e-4,2.9524103832589965e-4,2.774171436902662e-4,3.844891002992153e-4,3.4128564175313185e-4,5.4076126657445954e-5,4.476594993319625e-4,2.606907799315891e-5,1.9918653322270603e-5,7.991965238070669e-5,4.078933162769093e-4,0.35728026285945214,0.19855487334358599,0.16810158822810276,0.8205585238106612,0.913426924600945,0.9551638883661833,-125.70882793296467
0.014718548896486059,0.0715259423724318,0.8268507781170336,0.8315440601595797,0.9318132105230761,0.37108547322891533,0.3806570804581174,0.6421212127418179,0.8211404340327404,0.6383488593413859,0.9853258636970161,0.9789787129299571,0.9704305970215503,0.9778435541289437,0.7748336177245583,0.21401805849963426,0.9625074496623609,6.900453641886521e-4,0.0020501161338530556,0.009429882109771396,9.457132910735971e-4,0.0016027919975993583,1.962860453898868e-5,5.822790195201663e-6,7.457455435700184e-5,2.4782134926602407e-5,2.682366064434331e-4,7.957190634161413e-5,9.543223004182355e-5,1.5799001949452315e-4,3.6366883648525665e-4,2.3756192583613729e-4,4.5787199538124715e-4,2.6816685095794134e-4,8.830424523979118e-5,4.135954292388634e-4,3.4401049807240876e-5,1.1431934998345296e-5,1.1921555132868242e-4,3.6757401046348556e-4,0.444791193827252,0.28841550572198593,0.25068314888550247,0.6274470488682347,0.8427311055636293,0.9778435541289437,-126.15967777406645
0.014789802989052062,0.04893232968118276,0.8227646873810035,0.8312484211602594,0.9494457065503649,0.36032795256783406,0.28062191753502014,0.6320983408143415,0.8482849745750103,0.6383875769420837,0.9786942867559423,0.9722183321101364,0.973045378299203,0.9640582801748799,0.7688410236583972,0.8084533469301265,0.9718986119160673,5.113601858282733e-4,0.002053458250175507,0.009603709196710272,9.445187822657951e-4,0.001676756574072216,1.1377966650524397e-5,7.4540381207326584e-6,6.131697862539103e-5,3.903128177266842e-5,2.1368633301889397e-4,1.3999215511226675e-4,7.939776354369084e-5,1.7333565900229397e-4,2.930840965625848e-4,3.133278141145607e-4,3.657790418385002e-4,3.598131340079618e-4,1.8566564768246284e-4,3.151087355829457e-4,2.8203659839941808e-5,1.7953020825742636e-5,9.366202639034313e-5,3.93370300761969e-4,0.44965731120417773,0.22856001238473328,0.17666602507180607,0.926121641771514,0.9501078376253419,0.9640582801748799,-123.88095460271686
0.014885167399168044,0.050686694101809,0.8220495550785524,0.8266590829955951,0.86814744104323,0.3296783205029767,0.22024730877269957,0.6432671251946112,0.8599012692908915,0.6417477808806756,0.9844444960529319,0.9745411532502102,0.9748014734022478,0.9777081880324135,0.7834773189670057,0.7549580279717855,0.96975311127553665,0.0013337263349062231,0.002121059304295084,0.008781559598554556,8.732592414854324e-4,0.0017755629199267483,3.390852762957218e-5,1.5357384665077273e-5,7.20862195650171e-5,3.997219420524101e-5,2.2326151061511333e-4,1.0111653731706982e-4,7.945660620225045e-5,1.6125176850658723e-4,3.027181168173638e-4,2.6236830582365705e-4,4.0871286401195306e-4,3.1769788469397534e-4,1.5967892572484282e-4,3.417422782974421e-4,2.9678546607078505e-5,1.64569127895167e-5,9.900157547956902e-5,3.895399603050217e-4,0.46292311295030475,0.24066889588739782,0.19426064674727742,0.9164359298096598,0.958439483586737,0.9777081880324135,-123.04697191314654
0.014761052810991987,0.05523425924360363,0.8151344571097641,0.8405157188590664,0.9642232448858193,0.39393632775458726,0.24064241659232047,0.637829946160706,0.8333588821603893,0.6389509861532509,0.9859052733869605,0.9888095940641858,0.9745055048503082,0.9797574298421663,0.7749067482982571,0.2454900009117139,0.9597987903274099,3.6182067042239723e-4,0.0019189535885999677,0.009751468510434146,0.0010749774069023284,0.0016538326346331482,9.679504988057821e-6,3.6586469348704867e-6,6.707356780578218e-5,1.540567681911894e-5,2.6087339890626995e-4,9.860459418898222e-5,9.464659044224294e-5,1.7584179137726584e-4,3.555199893485129e-4,2.7444638556624806e-4,4.322730621423529e-4,2.935107093202375e-4,5.703198029500656e-5,4.451938258414606e-4,3.757389986912185e-5,8.630096432230132e-6,9.485119239004186e-5,3.921861791533701e-4,0.39845376726948994,0.2483398705437929,0.20285205769028505,0.7362487516482551,0.8785944300203602,0.9797574298421663,-123.83153754858527
0.014833283926547211,0.044072022440048174,0.8214098016393442,0.8303275889795564,0.9245350044348613,0.350953682936336,0.16562473031144098,0.6387009280379494,0.8672570093783203,0.630118791819334,0.9831676817592943,0.9780468787630093,0.9765307580933208,0.9761353218062913,0.7721091516666815,0.008877735790436034,0.955684038266438,7.634704101096699e-4,0.0020673234061004053,0.009353410991555143,9.297040731262844e-4,0.0017193750456557099,1.7931398441838576e-5,1.0249973419700847e-5,6.592963087404488e-5,3.619855991998112e-5,2.1968073295172675e-4,1.2557423677128003e-4,7.830395522914882e-5,1.7214058292613815e-4,2.9798468818087557e-4,2.9771481969741815e-4,3.81845717496759e-4,3.4416335303710013e-4,1.377263789927613e-6,5.009059259959679e-4,2.964947147719518e-5,1.627899558414704e-5,7.406849335994758e-5,4.1322461563536063e-4,0.31199657741629366,0.19451194305408895,0.16491229662402898,0.7136600303430675,0.888374484755771,0.9761353218062913,-129.44964094037056
0.014529308785393772,0.05468766960902126,0.8384746221857499,0.8302154631953901,0.9581432619588679,0.39471755249099494,0.2916357918881307,0.6386755471883218,0.8492680826646127,0.6372977385549462,0.9818286936362494,0.9749282390670418,0.9740801606305989,0.9802649852798191,0.7224221343886368,0.8499175909229754,0.9751088069301228,4.233417243422534e-4,0.002068392767009945,0.00969072220310094,9.263437133944604e-4,0.0014205083775461723,1.047411624961198e-5,5.151208835061495e-6,6.804932781180946e-5,3.4725601764369614e-5,2.3976316309401948e-4,1.1791640407828751e-4,8.644540269288425e-5,1.651414532201331e-4,3.2620856578690374e-4,2.830578572984206e-4,4.0473200984832516e-4,3.229346678978517e-4,2.222518835297642e-4,2.7861438877033466e-4,3.047635247260822e-5,1.5552096004843892e-5,9.330527138395452e-5,3.941479559621511e-4,0.5103517112458991,0.23202600851374308,0.16964353835134904,0.9410920199743324,0.9644529352971857,0.9802649852798191,-125.97511993329448
0.014850226430892339,0.05136523573188198,0.8220445662583478,0.8281377770980338,0.9835143789442058,0.3407501840212203,0.275403980082858,0.642235928541857,0.8237279377925343,0.6432857180235552,0.9811194641715542,0.9700644747083795,0.9760777215716897,0.9781570384913759,0.7811717755065366,0.1995243192253923,0.9595509934014201,1.666619073252575e-4,0.002098016326048035,0.009942869711847852,9.004931803013792e-4,0.0017421853053698148,3.983787596327149e-6,2.1629458323037387e-6,6.432175552832256e-5,4.31708626526226e-5,2.3766847305217086e-4,1.2903901647068922e-4,8.516822813286799e-5,1.6040989748090833e-4,3.2283670118503886e-4,2.8944891395159755e-4,3.9114224430968856e-4,3.347827224365239e-4,4.706805299186925e-5,4.5487826901914233e-4,2.7607650845773673e-5,1.8529439892225176e-5,9.125349022192238e-5,3.954604967240142e-4,0.35688618287107876,0.2230663426342912,0.19486874326043538,0.6988514239456651,0.8756413876047286,0.9781570384913759,-131.51321886651664
0.014811670506745232,0.0499674785307469,0.8296818200393016,0.8231670294148651,0.9247653182699976,0.32673777307275925,0.1852995774189904,0.6473437773824421,0.8356603268528885,0.6340148534762262,0.9863973527577258,0.9721560788400895,0.9793471980579803,0.9921762622097009,0.7712329698081151,0.702194925489325,0.9675237889485415,7.610648625988982e-4,0.0021730957325692838,0.009354813148690648,8.24260322443362e-4,0.0016984364404430414,2.0055893989240112e-5,8.012748676004808e-6,7.392545726060047e-5,4.683231952789234e-5,2.465218800912762e-4,9.84906416720859e-5,8.514741689926622e-5,1.475035285523234e-4,3.3166929699054244e-4,2.459941702244093e-4,4.25650648240383e-4,3.0083923842830646e-4,1.3229238884358453e-4,3.693872003618375e-4,2.804009981021524e-5,1.7763608945654385e-5,9.343374429564959e-5,3.93985968955214e-4,0.4542883112176916,0.22781040571831998,0.1857407034410895,0.908629455092764,0.9636743303898805,0.9921762622097009,-124.05384751842766
0.014553961560863866,0.05876448725217607,0.8365479583051371,0.8311834096957065,0.9606725132253702,0.3944192921667376,0.3464949217851172,0.6359281449754509,0.8491847874505468,0.6410544440129254,0.9796551525114853,0.9737246478123454,0.9715435790833278,0.9703171550202752,0.7297945258130162,0.3549518839625111,0.9649442235822292,3.979835549686925e-4,0.002055356645129162,0.00972174662889426,9.382740878981946e-4,0.0014406006439735587,9.71934708266579e-6,4.9804299606736555e-6,6.702754528369884e-5,3.321872878077496e-5,2.3741943242703184e-4,1.2165949466035586e-4,8.713451893096937e-5,1.6670363613415263e-4,3.245539513580012e-4,2.883631307945085e-4,4.013008437243658e-4,3.2656228953595713e-4,1.115123550910612e-4,3.9027812547077703e-4,3.059819767248489e-5,1.5164410771134307e-5,9.085348613085228e-5,3.968110720020235e-4,0.4170387441235892,0.227681849394374,0.18314021803298036,0.7167573849810609,0.8687944058398502,0.9703171550202752,-127.31186074591307
0.014661107743651253,0.07319414837747637,0.8354117836565165,0.8257969374158368,0.9380159201563438,0.35656616603772984,0.3775476347365262,0.6386717892653426,0.8445388763075612,0.6373315372704971,0.9865245276300788,0.9743288804374854,0.9740131958268593,0.9980401127927185,0.765223291754986,0.7173721055360929,0.9819055102742085,6.269325352162006e-4,0.00213364994082304,0.009487479694464817,8.604104084914114e-4,0.0015526351646557828,1.8242360150313807e-5,4.873710126966478e-6,8.209662389046453e-5,3.15982380189807e-5,2.7606482640995974e-4,7.375470767417772e-5,9.954068449588215e-5,1.4031577822815115e-4,3.756055109058419e-4,2.1407048590232886e-4,4.759444949466202e-4,2.5054243404827603e-4,3.016850891724691e-4,2.0086753220742418e-4,3.3106081904941127e-5,1.2742227467282038e-5,1.3484964807602886e-4,3.520402401480077e-4,0.6327132303284748,0.315268795702644,0.2513415604542169,0.8674191988417208,0.9509396120376313,0.9980401127927185,-124.98079263046748
0.014691821916329343,0.06426846204984876,0.8239676277197509,0.8355401807647473,0.9060339717253019,0.3885587283993257,0.3109373602494922,0.6493170397557861,0.83749201169181,0.6344865799872503,0.9874188233348943,0.9861244238401371,0.9707129607032247,0.9617220536031812,0.7655863035569225,0.8034694243679666,0.9780918261979021,9.504384890738636e-4,0.0019908824279462013,0.009164264734258866,0.001004904674488209,0.0015813315905622014,2.7329861206916763e-5,7.710015422410903e-6,7.383850543897533e-5,1.781175077189664e-5,2.6351845609155707e-4,7.434107861629446e-5,9.030074681109129e-5,1.7087733775726896e-4,3.5381920290264836e-4,2.452184163735634e-4,4.5498756954854045e-4,2.707401825678709e-4,2.5953653475153026e-4,2.4223513072395557e-4,3.727023667057774e-5,8.990541761907388e-6,1.1968508615070954e-4,3.6726612771081717e-4,0.5820973061655874,0.2943582010337503,0.21983612833546687,0.9184027426944777,0.9442999005309447,0.9617220536031812,-125.22328352964264
0.014821276296892893,0.061015295411169616,0.8212915981866946,0.8310480378966798,0.9465422959227433,0.35453392919205745,0.3566002448655021,0.6462116890394244,0.8229972819015786,0.6307234515498085,0.9809163711185446,0.972224322771942,0.9701907894448,0.9934141413805538,0.7863971069451026,0.5642810271754126,0.9719179206822723,5.407784970944611e-4,0.002056582913193862,0.009575228286753416,9.390492674435804e-4,0.0017096373324075734,1.3718727624096117e-5,6.234760653614179e-6,6.644529496092144e-5,3.451042352862457e-5,2.4290897199184526e-4,1.1039502660031925e-4,8.387860627384974e-5,1.6914961111469848e-4,3.26787578265695e-4,2.7954463771501773e-4,4.0695160085071257e-4,3.202898218972565e-4,0.00018946443966691505,3.1198026734413566e-4,3.0339358144927003e-5,1.575768607519681e-5,1.1883835891917783e-4,3.672206486062419e-4,0.4854095981653197,0.2803270141808626,0.2320724783652918,0.8030223141318453,0.923070058388594,0.9934141413805538,-132.3283606982458
0.014667005749720258,0.056582044455303016,0.8398448596021879,0.8211946314120526,0.9989012734428506,0.3383114130522068,0.2171752996295709,0.64739232724434,0.8468064909720182,0.6356369496622138,0.9888679500582099,0.9727952813919288,0.9828907465259399,0.9745753243057957,0.7485618360148799,0.3621184013680621,0.9630029749985356,1.1114150004269594e-5,0.002202526208293621,0.010104369026360402,7.946922795186109e-4,0.0015543040855433544,3.1870359177962317e-7,9.13734574160279e-8,8.261300491794647e-5,4.4252109781344764e-5,2.8974763703303703e-4,8.307168182823617e-5,1.0031208286503333e-4,1.2625460246263126e-4,3.9005971989807036e-4,2.0932628429086743e-4,4.7299142840779646e-4,2.536697675296282e-4,8.110971521768128e-5,4.2055855622972365e-4,2.9807553230882134e-5,1.5966579586305913e-5,9.119861594870292e-5,3.958454108323319e-4,0.451101400998858,0.22710594036590462,0.18861833323042476,0.7950050370526138,0.9104299412907594,0.9745753243057957,-127.30810735448917
0.014648246206111427,0.04441959490743278,0.8291377878373327,0.8327576994955755,0.9176151495871051,0.3849180630093258,0.22037143863003544,0.6439138432398979,0.8798160776908878,0.6484795113475683,0.9804667371635134,0.9767423479101289,0.9732526702309633,0.994865710938606,0.7424851664123848,0.5778797451239411,0.9645384409605476,8.332558160787628e-4,0.002031227054039214,0.009280931584913853,9.633851496637974e-4,0.001539446601415799,1.8580972909695073e-5,1.2125736434583337e-5,6.188889103798375e-5,3.519486620125012e-5,2.0695773738195795e-4,1.3505831953944332e-4,7.421731784829643e-5,1.813259011870414e-4,2.811750552302544e-4,3.163842207264847e-4,3.616449191779332e-4,3.637048233623181e-4,1.0277560691265151e-4,3.9866647952402107e-4,2.9353113644577996e-5,1.6692477276365624e-5,7.579724455925819e-5,4.1087474575681875e-4,0.3785650630538398,0.19738480933868768,0.1522440761592964,0.8608440321792478,0.9458113188372764,0.994865710938606,-126.75902802580961
0.014798030043063667,0.047259339336123626,0.8255019303874943,0.8282317181708106,0.8380373105531036,0.34771079809033645,0.2535157927877989,0.6304000588339346,0.8513409041542154,0.6316591906278782,0.9795209779867872,0.9703229620053528,0.9702037674313789,0.9595076785193869,0.766354819974644,0.9194430730256243,0.9734460378436824,0.001638659937137732,0.00209828738365542,0.00847885504568804,8.978684462754474e-4,0.001684359230307027,3.644293540126243e-5,2.386675490199065e-5,6.301975927624027e-5,4.42874674809685e-5,1.885652780688601e-4,1.2349283133046676e-4,6.983291867047546e-5,1.759979592081549e-4,2.5839819673933556e-4,2.994907905386217e-4,3.5786089141683823e-4,3.676450129215808e-4,2.0177165170764258e-4,2.992856341991552e-4,2.6966493620829337e-5,1.8950845306679725e-5,9.059871497631255e-5,3.9715585024319497e-4,0.45626067011891824,0.2202949184387921,0.16923259791863857,0.969378352650641,0.9633778150637623,0.9595076785193869,-129.99723686863751
0.014789058909548146,0.07273916908328763,0.8302166775816167,0.824028984553892,0.8394957022259129,0.33262269310356546,0.35976189675135506,0.6332272836384835,0.8553254177984041,0.6443984840282518,0.9876141731592797,0.9742321019479876,0.9718235847252614,0.996717732483237,0.7863268476339741,0.2452114290817638,0.9640912819333907,0.0016239069705500403,0.0021605938341021196,0.008493622547791707,8.351941472135263e-4,0.0016757414098907517,4.788843206368304e-5,1.1940694363204956e-5,8.6062580440083e-5,3.305183363069443e-5,2.50473871798653e-4,6.245416315027864e-5,9.348767129895995e-5,1.4031672595550247e-4,3.4396154309761294e-4,2.0277088910578112e-4,4.7791255560137897e-4,2.477634170996805e-4,1.0180882686843447e-4,3.9992470943747775e-4,3.326815171974304e-5,1.2776440239404318e-5,1.282311444807145e-4,3.5936635689937725e-4,0.4723129307828432,0.30263597683961485,0.2678938318541486,0.6491110335266307,0.8842330257988766,0.996717732483237,-123.13633703825742
0.014639014471827068,0.07097119236595073,0.836176598540228,0.82624497604021,0.8220245275274595,0.36231017921967945,0.3336542292987522,0.6335800813520708,0.8687864656141596,0.6462393874269058,0.9888821214937958,0.9803718805282897,0.9711124637651612,0.966645062864485,0.7557973175434586,0.3462746368107092,0.9669068376599053,0.001800026237677198,0.0021269007278657405,0.008313874361490592,8.688970342971379e-4,0.0015293161104964004,5.3933933859144454e-5,1.2388809813709457e-5,8.738603086984854e-5,2.584370286744958e-5,2.491074521805291e-4,5.72208371876261e-5,9.310171962746947e-5,1.4702368784941095e-4,3.422091718079986e-4,2.0424452503703706e-4,4.835291365369916e-4,2.4247703771819608e-4,1.3339022894293104e-4,3.683129984987669e-4,3.5699580176457845e-5,1.0557858428736627e-5,1.1390887075607749e-4,3.7332238819036466e-4,0.5024962459579148,0.2804341528117466,0.23218169992681548,0.7101276979214293,0.8789946776665976,0.966645062864485,-122.35951892113746
0.014512862702751426,0.0847835713725871,0.8452244874945244,0.8246919927315944,0.9484223885570636,0.3765628012059814,0.4279897921822825,0.6394392610527643,0.8590922524615029,0.6326652653208361,0.9888780501653569,0.9758710017122237,0.9736835334891815,0.9783389553085959,0.7370921635885768,0.3896602796433472,0.973158898999083,5.217688663120267e-4,0.002150437924758351,0.009594420148941095,8.458488309864111e-4,0.0014003869317535426,1.6180537530803415e-5,3.037992376256373e-6,8.959467505626142e-5,2.7164004241007813e-5,2.975318868745994e-4,5.5863385397266526e-5,1.0614184804838604e-4,1.3071235303590962e-4,4.0367373492298543e-4,1.8657573843317615e-4,5.094489475100503e-4,2.1677773505044033e-4,2.0673796047189011e-4,0.00029551624795836555,3.524098523674523e-5,1.0684633565857663e-5,1.3037011190599883e-4,3.5744954370061575e-4,0.5829857942717769,0.3102811492355651,0.2563539396556537,0.6886356686884133,0.8696057250624137,0.9783389553085959,-123.7561887264793
0.014632199339595165,0.06529680909328858,0.8284624945563916,0.8342286558806268,0.929251477650271,0.39309350948024774,0.3595783391752872,0.63389235332586,0.8355508208803283,0.6486003862959078,0.9825561092215491,0.9800905004894344,0.9701201949184989,0.9786680180991697,0.7551783475020794,0.3683681688495149,0.9665495704947563,7.154593089650981e-4,0.0020095180899086236,0.009397250966853675,9.86653298811236e-4,0.0015233176750565319,1.896524349387065e-5,7.470815915527125e-6,7.021384588311406e-5,2.394925458869376e-5,2.491003339060411e-4,9.812596077186255e-5,9.331356883845756e-5,1.651488993531663e-4,3.4241390274449864e-4,2.6327486012502885e-4,4.3159299212148334e-4,2.9469493062924974e-4,1.325940631661288e-4,0.00036915862571013363,3.447429660409195e-5,1.1758844651694233e-5,1.0837893919214534e-4,3.790448672336455e-4,0.4594205191147034,0.2676873905921208,0.2182961418904932,0.7127688268017778,0.8716244900458625,0.9786680180991697,-125.76758076808223
0.014823594127356943,0.06677591003555527,0.8307964505415226,0.8211311948687731,0.9208766515376587,0.316099365535945,0.30911304404922335,0.6368499703122416,0.8532630528530594,0.6451750796972832,0.9883048750938813,0.9706491449715677,0.9789119060024047,0.980044053224788,0.7858958444140332,0.7539039965986033,0.978219095551293,8.001388492376222e-4,0.0022028389840701686,0.009312411551968517,7.928419276059373e-4,0.001715362814474698,2.3508737074118658e-5,6.0334144073136664e-6,8.671465547158434e-5,4.168659713408436e-5,2.736063058427978e-4,7.021986006305673e-5,1.0065900604382759e-4,1.2513631492593182e-4,3.742653118866254e-4,1.9535617498898857e-4,4.844887044323284e-4,2.430761865303866e-4,2.547310645439558e-4,2.4503390881729206e-4,3.1210186079395125e-5,1.5003766623946215e-5,1.2864332097545927e-4,3.585306429198328e-4,0.6022991784555498,0.29969465389134753,0.2467227627207623,0.8988880554733071,0.9544196425152763,0.980044053224788,-130.2687418589374
0.014828411465079553,0.05652897179863948,0.8134825741723632,0.838483292677035,0.9458965372864685,0.37788402294731976,0.31449936521956035,0.6431758934519428,0.8764909942589204,0.6499026476326569,0.9815680905891763,0.9843635728042477,0.9702502056684028,0.9749740740352572,0.7851537455705625,0.4374652359391965,0.965635222660289,5.472204989673782e-4,0.0019483202088759314,0.009567113621656588,0.0010451354328880954,0.0017206217026915589,1.363863992551412e-5,6.523326482719764e-6,6.6173901536682e-5,1.970308777862181e-5,2.384457783626158e-4,1.1404800399310672e-4,8.597305760009891e-5,1.806848589102507e-4,3.2441883596271467e-4,2.947328629033574e-4,4.042313774249108e-4,3.2095927716469896e-4,1.2146575265856209e-4,3.8006775706814e-4,3.5497598861501346e-5,1.0569307386398602e-5,1.0514749903215317e-4,3.8229446107082256e-4,0.4285373561353613,0.263622793854668,0.21377412240398713,0.7709418775314639,0.8995793383718861,0.9749740740352572,-129.30350517249957
0.014656417875162723,0.05252539012599776,0.8259880866078645,0.8357146200650489,0.9216339655173539,0.39427876869112544,0.2070517279155741,0.6377734847774923,0.8317430299346615,0.6386315536969561,0.9862116498177663,0.98587055602597,0.9748966932353825,0.9994723448722656,0.7510929130053462,0.4044961779039591,0.9626220471302314,7.928435419984274e-4,0.001988843172457296,0.009324339842775238,0.0010055651485146718,0.0015448261694170906,2.1060471820924065e-5,8.213196917361666e-6,6.889756175431546e-5,2.1112421522645057e-5,2.476844246123366e-4,9.659237314348466e-5,8.983857361107127e-5,1.7343294279829088e-4,3.3752299822340784e-4,2.700253159417755e-4,4.2748103179864733e-4,2.9935093438178227e-4,8.429406521316839e-5,4.175417052557674e-4,3.483481647885668e-5,1.0674504444557341e-5,8.837379026685645e-5,3.995339722750827e-4,0.4165284736843912,0.23097986653386934,0.18207444781053397,0.8048375682914072,0.9197397117876105,0.9994723448722656,-128.79395098987197
